role,k,bic,n_players,min_cluster_size,at_boundary,selection_reason,selected
Wing,2,1166.7361210737533,195,87,True,candidate,False
Wing,3,1086.5096599856545,195,27,False,lowest_bic_with_size_constraint,True
Wing,4,1220.261733421242,195,12,False,candidate,False
Wing,5,1441.800855547839,195,15,False,candidate,False
Wing,6,1733.4867561720025,195,14,True,candidate,False
Guard,2,161.56345224000398,41,9,True,candidate,False
Guard,3,302.77806682650765,41,9,False,candidate,False
Guard,4,93.97045053184456,41,7,False,candidate,False
Guard,5,18.476705754261957,41,7,True,lowest_bic_with_size_constraint,True
Big,2,197.68200913167868,27,13,True,candidate,False
Big,3,-83.9600248371056,27,6,True,lowest_bic_with_size_constraint,True
