player,PLAYER_ID,archetype,avg_distance,avg_xFG,avg_sdi,actual_fg_pct,pullup_rate,usage_pct,attempts_per_game,total_attempts,games_played
D'Angelo Russell,1626156,High SDI / Non-3,16.823275862068964,0.41114587584207624,0.5167114551986105,0.4051724137931034,0.8448275862068966,0.262428234580793,8.923076923076923,232,26
Karl-Anthony Towns,1626157,Balanced,10.875555555555556,0.5105317132697555,0.3629370164163995,0.4651851851851852,0.47703703703703704,0.24942020988975822,14.0625,675,48
Kelly Oubre Jr.,1626162,High 3PT / Low Usage,14.02,0.4695819845748628,0.43649918859188575,0.4866666666666667,0.6833333333333333,0.16984409675987577,10.714285714285714,300,28
Devin Booker,1626164,High SDI / Non-3,14.606100795755967,0.43897337630714633,0.499507196638335,0.4562334217506631,0.7705570291777188,0.30052321159503476,18.390243902439025,754,41
Myles Turner,1626167,High SDI / Non-3,17.44782608695652,0.4352923793515205,0.4475992499362482,0.4391304347826087,0.7326086956521739,0.18334182824797032,9.787234042553191,460,47
Bobby Portis,1626171,High SDI / Non-3,15.35067437379576,0.43008413534485046,0.46662062001663296,0.4816955684007707,0.7148362235067437,0.22145220588235293,11.042553191489361,519,47
Norman Powell,1626181,High SDI / Non-3,14.589158345221113,0.44661448841832146,0.4752536005174972,0.47218259629101283,0.6776034236804565,0.26368912873139044,16.302325581395348,701,43
Royce O'Neale,1626220,High 3PT / Low Usage,21.928074245939676,0.38373435392617145,0.511410858165042,0.4222737819025522,0.8607888631090487,0.14207506829921135,8.450980392156863,431,51
Domantas Sabonis,1627734,Rim Heavy / Low Distance,6.108597285067873,0.5609024932367864,0.30421475039881785,0.5429864253393665,0.2579185520361991,0.22237826408398637,11.631578947368421,221,19
Kris Dunn,1627739,High 3PT / Low Usage,14.288025889967637,0.44965041107777337,0.43399251563454905,0.4692556634304207,0.7087378640776699,0.13055378627903547,6.18,309,50
Buddy Hield,1627741,High 3PT / Low Usage,18.27,0.4165618003489523,0.5115492949762029,0.43333333333333335,0.7333333333333333,0.18798240322860615,6.818181818181818,300,44
Brandon Ingram,1627742,High SDI / Non-3,14.567318757192174,0.4512177156234808,0.482564320419159,0.46950517836593786,0.8055235903337169,0.26785143660761374,17.38,869,50
Caris LeVert,1627747,High SDI / Non-3,15.676190476190476,0.4394424663894592,0.509724411100718,0.42857142857142855,0.7238095238095238,0.17620299720331384,6.5625,210,32
Jamal Murray,1627750,High SDI / Non-3,15.564971751412429,0.42897302900003853,0.4994415716238808,0.4858757062146893,0.735593220338983,0.27745824903804195,18.829787234042552,885,47
Jaylen Brown,1627759,High SDI / Non-3,13.529468599033816,0.4480926455376692,0.469886139353511,0.4859903381642512,0.6888888888888889,0.359489131925036,22.5,1035,46
Pascal Siakam,1627783,Balanced,11.977452085682074,0.46528963393594175,0.4281661626555329,0.48478015783540024,0.6426155580608793,0.2812344680154655,18.479166666666668,887,48
Ivica Zubac,1627826,Rim Heavy / Low Distance,3.613053613053613,0.5990682306711281,0.28097784256370917,0.6130536130536131,0.07925407925407925,0.18354601796557435,9.976744186046512,429,43
De'Aaron Fox,1628368,High SDI / Non-3,14.234726688102894,0.4485199822261481,0.47069984258762765,0.4790996784565916,0.77491961414791,0.2448476164301419,15.170731707317072,622,41
Malik Monk,1628370,High SDI / Non-3,16.408983451536642,0.4247944222820045,0.4944244786252575,0.43498817966903075,0.7683215130023641,0.22989029717150017,10.071428571428571,423,42
Lauri Markkanen,1628374,Balanced,13.495145631067961,0.47988036002019835,0.42141558893339226,0.47711511789181693,0.6130374479889042,0.26669215949707215,19.486486486486488,721,37
Donovan Mitchell,1628378,High SDI / Non-3,15.90241448692153,0.4334016306015329,0.48684066900631984,0.48390342052313884,0.7595573440643864,0.314803699326928,20.708333333333332,994,48
Luke Kennard,1628379,High 3PT / Low Usage,18.233333333333334,0.4137041316683897,0.5037542105619591,0.5375,0.8375,0.12480363893305067,5.333333333333333,240,45
John Collins,1628381,Balanced,11.199095022624434,0.5236620855016157,0.40177226989739456,0.5610859728506787,0.49547511312217196,0.18060467031199748,9.404255319148936,442,47
OG Anunoby,1628384,High 3PT / Low Usage,13.02805611222445,0.524653552301034,0.42584382138252036,0.4789579158316633,0.5751503006012024,0.19749961203552027,12.170731707317072,499,41
Jarrett Allen,1628386,Rim Heavy / Low Distance,4.533149171270718,0.6057933377426354,0.29358616954727507,0.6049723756906077,0.23756906077348067,0.18345609545538633,9.05,362,40
Bam Adebayo,1628389,Balanced,12.740625,0.47762664909567654,0.4146058109572365,0.44375,0.6703125,0.23582597105400893,14.545454545454545,640,44
Kyle Kuzma,1628398,Balanced,10.542372881355933,0.4939456111802036,0.408529841348213,0.4915254237288136,0.4788135593220339,0.20747967329732583,10.042553191489361,472,47
Derrick White,1628401,High SDI / Non-3,18.904382470119522,0.4015654225977381,0.5127323704229366,0.3904382470119522,0.8618857901726428,0.22964052554105666,15.36734693877551,753,49
Josh Hart,1628404,Balanced,13.446629213483146,0.46805797924170883,0.4489276223226752,0.5056179775280899,0.6544943820224719,0.16231837367920832,9.128205128205128,356,39
Dillon Brooks,1628415,High SDI / Non-3,16.07901554404145,0.42584679055575164,0.503443054447569,0.44041450777202074,0.8393782383419689,0.2767379025519826,17.155555555555555,772,45
Grayson Allen,1628960,High 3PT / Low Usage,19.281938325991188,0.4033486989750459,0.5090585540129755,0.4185022026431718,0.7841409691629956,0.22052804648445107,13.352941176470589,454,34
Marvin Bagley III,1628963,Rim Heavy / Low Distance,4.353658536585366,0.6155606095386696,0.2943558447250476,0.6260162601626016,0.18292682926829268,0.18158466767027048,6.648648648648648,246,37
Mikal Bridges,1628969,High 3PT / Low Usage,14.518808777429467,0.4611777102319831,0.4627467937616926,0.5015673981191222,0.7507836990595611,0.16783226025716064,12.509803921568627,638,51
Miles Bridges,1628970,High SDI / Non-3,13.771232876712329,0.47038675913385325,0.44076113690530305,0.4465753424657534,0.6178082191780822,0.22838596635544772,14.6,730,50
Bruce Brown,1628971,Balanced,9.63302752293578,0.49414384629375474,0.3839536619319736,0.4648318042813456,0.47706422018348627,0.1383283957337066,6.288461538461538,327,52
Jalen Brunson,1628973,High SDI / Non-3,14.81183932346723,0.43221339876573844,0.49831025387614536,0.4725158562367865,0.8361522198731501,0.30321574621787156,20.565217391304348,946,46
Wendell Carter Jr.,1628976,Balanced,13.01985111662531,0.5174295997528053,0.3878946225820313,0.5012406947890818,0.6054590570719603,0.15595216506621926,8.574468085106384,403,47
Donte DiVincenzo,1628978,High 3PT / Low Usage,20.1875,0.4062000062087712,0.4841972203344031,0.41964285714285715,0.8446428571428571,0.16779816868057595,10.76923076923077,560,52
Shai Gilgeous-Alexander,1628983,High SDI / Non-3,12.367219917012449,0.4636515706348006,0.4892688673479277,0.553941908713693,0.7074688796680498,0.3229589671860005,19.6734693877551,964,49
Kevin Huerter,1628989,High 3PT / Low Usage,15.596534653465346,0.44553308873742903,0.46410169470955026,0.45544554455445546,0.7277227722772277,0.18734138540662168,9.181818181818182,404,44
Jaren Jackson Jr.,1628991,Balanced,12.402985074626866,0.45117536190677954,0.429255659316118,0.4746268656716418,0.6238805970149254,0.24843108935718766,14.88888888888889,670,45
De'Anthony Melton,1629001,High 3PT / Low Usage,14.333333333333334,0.4362391972959602,0.4825402091302058,0.42735042735042733,0.6581196581196581,0.24065965645614265,9.75,234,24
Svi Mykhailiuk,1629004,High 3PT / Low Usage,17.56040268456376,0.4324436153768692,0.47505768757422756,0.4697986577181208,0.7315436241610739,0.13343331932365585,6.930232558139535,298,43
Josh Okogie,1629006,High 3PT / Low Usage,14.434579439252337,0.49035389220831316,0.4386935925962123,0.4392523364485981,0.602803738317757,0.11376092247468302,4.553191489361702,214,47
Michael Porter Jr.,1629008,High SDI / Non-3,16.608991825613078,0.4487585034175205,0.4620407009477715,0.47956403269754766,0.7425068119891008,0.2953135221019454,18.82051282051282,734,39
Collin Sexton,1629012,Balanced,12.845410628019323,0.459226023329107,0.4402998349593408,0.48792270531400966,0.644927536231884,0.2493400234658323,9.857142857142858,414,42
Anfernee Simons,1629014,High SDI / Non-3,19.015845070422536,0.3966345409056114,0.5263889257316727,0.44014084507042256,0.8362676056338029,0.2270686738132549,11.591836734693878,568,49
Gary Trent Jr.,1629018,High 3PT / Low Usage,20.9792899408284,0.3845870152827484,0.5457012090923706,0.38461538461538464,0.9497041420118343,0.14854440041774175,7.511111111111111,338,45
P.J. Washington,1629023,Balanced,11.190366972477063,0.49527206588891864,0.4024230563526018,0.44724770642201833,0.5642201834862385,0.20393291141134404,12.11111111111111,436,36
Deandre Ayton,1629028,Rim Heavy / Low Distance,4.922885572139304,0.5901966053806077,0.26930692031115505,0.6741293532338308,0.3009950248756219,0.16940437588330978,9.136363636363637,402,44
Luka Dončić,1629029,High SDI / Non-3,17.325301204819276,0.4117286840712464,0.5216011638507805,0.47535596933187296,0.8784227820372399,0.3657358782418228,22.26829268292683,913,41
Rui Hachimura,1629060,High 3PT / Low Usage,15.77158774373259,0.4527437120945068,0.47924797576961214,0.5013927576601671,0.7604456824512534,0.15088027732533837,9.205128205128204,359,39
Jock Landale,1629111,Balanced,10.989717223650386,0.4968023361307075,0.37089395284139215,0.5141388174807198,0.44473007712082263,0.1797625104155203,8.644444444444444,389,45
Duncan Robinson,1629130,High 3PT / Low Usage,20.615560640732266,0.393803613372005,0.5180965228740798,0.43478260869565216,0.8787185354691075,0.14842511836531277,9.297872340425531,437,47
Terance Mann,1629611,High 3PT / Low Usage,13.12406015037594,0.479619644392625,0.4329054324245388,0.45112781954887216,0.6278195488721805,0.13453099557859424,6.186046511627907,266,43
Andrew Nembhard,1629614,High SDI / Non-3,15.710865561694291,0.4345704770744888,0.4837786877839442,0.44751381215469616,0.7753222836095764,0.2316905294362388,13.575,543,40
Zion Williamson,1629627,Rim Heavy / Low Distance,3.217821782178218,0.5822486647228876,0.31594637339481363,0.5742574257425742,0.19603960396039605,0.2618668878102223,13.64864864864865,505,37
RJ Barrett,1629628,Balanced,11.717761557177615,0.4809765471944875,0.3897098019370159,0.4793187347931874,0.6009732360097324,0.2547293116933907,14.172413793103448,411,29
Ja Morant,1629630,Balanced,12.003105590062113,0.4665231099730489,0.4333104666669942,0.40993788819875776,0.6832298136645962,0.3052357666373497,16.1,322,20
De'Andre Hunter,1629631,High SDI / Non-3,16.196754563894523,0.43256867113204883,0.4869116206988598,0.4198782961460446,0.7971602434077079,0.21761472739120996,11.204545454545455,493,44
Coby White,1629632,High SDI / Non-3,15.885496183206106,0.4423161978381571,0.476353597292963,0.43765903307888043,0.6692111959287532,0.26743595621072597,14.035714285714286,393,28
Darius Garland,1629636,High SDI / Non-3,15.408488063660478,0.427152009325054,0.4828736079582034,0.4509283819628647,0.7877984084880637,0.2501469517456175,14.5,377,26
Nickeil Alexander-Walker,1629638,High 3PT / Low Usage,15.602791878172589,0.4413525189822181,0.4767853392958404,0.43781725888324874,0.6954314720812182,0.2390027121388453,15.76,788,50
Keldon Johnson,1629640,Balanced,10.243589743589743,0.5034541022861775,0.42333920828311866,0.5512820512820513,0.46153846153846156,0.19482694198623404,9.36,468,50
Kevin Porter Jr.,1629645,High SDI / Non-3,13.503184713375797,0.4717733931882562,0.4639658687312344,0.445859872611465,0.6656050955414012,0.23390048997217955,13.083333333333334,314,24
Nic Claxton,1629651,Rim Heavy / Low Distance,4.118518518518519,0.6113205729220083,0.3009937639272711,0.5777777777777777,0.16790123456790124,0.1705588884041109,8.617021276595745,405,47
Luguentz Dort,1629652,High 3PT / Low Usage,19.871069182389938,0.4125351647368086,0.49365295677317766,0.39937106918238996,0.8584905660377359,0.13561932650073208,7.7560975609756095,318,41
Quentin Grimes,1629656,High SDI / Non-3,16.17607223476298,0.45336215298617,0.479954239035019,0.43792325056433407,0.6478555304740407,0.17429489349355648,9.630434782608695,443,46
Cameron Johnson,1629661,High 3PT / Low Usage,15.755102040816327,0.45378469941521554,0.4496728397201998,0.46122448979591835,0.6816326530612244,0.14491143868383186,8.75,245,28
Jordan Poole,1629673,High SDI / Non-3,18.115384615384617,0.41748021499732835,0.5100793548025211,0.3698224852071006,0.7514792899408284,0.2404586219039793,12.071428571428571,338,28
Neemias Queta,1629674,Rim Heavy / Low Distance,3.39375,0.6277054450731103,0.24901952384313594,0.6375,0.15625,0.146959967219832,6.666666666666667,320,48
Naz Reid,1629675,High SDI / Non-3,16.116472545757073,0.4312723490235151,0.4743228737063796,0.47254575707154745,0.7104825291181365,0.21322101163538418,11.557692307692308,601,52
Dean Wade,1629731,High 3PT / Low Usage,18.65686274509804,0.43303194684705687,0.4890293268704184,0.4166666666666667,0.7843137254901961,0.09647259435566136,4.857142857142857,204,42
Javonte Green,1629750,High 3PT / Low Usage,15.37984496124031,0.46892948001271345,0.4396551072041905,0.4496124031007752,0.627906976744186,0.14169748097994248,5.375,258,48
Anthony Edwards,1630162,High SDI / Non-3,14.917146144994247,0.45316593689993334,0.49580481922532904,0.4936708860759494,0.7284234752589183,0.3066771947889152,20.69047619047619,869,42
LaMelo Ball,1630163,High SDI / Non-3,17.55,0.41671301331155597,0.47853557829904486,0.40588235294117647,0.8235294117647058,0.3065441206983431,16.585365853658537,680,41
Deni Avdija,1630166,Balanced,12.638095238095238,0.46986169196174243,0.4337009781702871,0.4666666666666667,0.5768707482993197,0.28356572410321507,16.704545454545453,735,44
Onyeka Okongwu,1630168,Balanced,13.140439932318104,0.4747028266991302,0.3934951508139733,0.48223350253807107,0.5685279187817259,0.19903658739397972,12.574468085106384,591,47
Devin Vassell,1630170,High SDI / Non-3,18.837777777777777,0.4128364490621906,0.5111795835609921,0.42,0.9066666666666666,0.1860246738390698,12.162162162162161,450,37
Isaac Okoro,1630171,High 3PT / Low Usage,11.871186440677967,0.5017890124129484,0.38979547592787395,0.4711864406779661,0.5084745762711864,0.13476250056597794,6.8604651162790695,295,43
Patrick Williams,1630172,High SDI / Non-3,15.813559322033898,0.44651379620973397,0.4734812560744674,0.37966101694915255,0.7084745762711865,0.16414325991522857,6.276595744680851,295,47
Precious Achiuwa,1630173,Balanced,7.537313432835821,0.5390925912626537,0.3316894258105357,0.5,0.3358208955223881,0.14923568414707658,6.232558139534884,268,43
Aaron Nesmith,1630174,High 3PT / Low Usage,16.94236311239193,0.4313698603738451,0.4864842765547478,0.3861671469740634,0.7463976945244957,0.18997245060398912,11.96551724137931,347,29
Cole Anthony,1630175,High SDI / Non-3,13.480519480519481,0.443128978776954,0.47303548720771865,0.42424242424242425,0.7272727272727273,0.24470788365984109,7.21875,231,32
Tyrese Maxey,1630178,High SDI / Non-3,14.501937984496124,0.4512274600908476,0.4670861730458447,0.47093023255813954,0.687015503875969,0.27931840187216406,21.5,1032,48
Saddiq Bey,1630180,Balanced,12.994809688581315,0.4809255535129194,0.43762043178254295,0.44809688581314877,0.6176470588235294,0.20080455288043025,12.565217391304348,578,46
Jaden McDaniels,1630183,Balanced,11.725631768953068,0.49326885583332103,0.41988492468450156,0.5216606498194946,0.6552346570397112,0.1792521499721586,11.08,554,50
Jalen Smith,1630188,High 3PT / Low Usage,14.697160883280757,0.4810010082314321,0.41489395680748337,0.48580441640378547,0.5930599369085173,0.18349157564145613,7.5476190476190474,317,42
Isaiah Stewart,1630191,Balanced,9.605504587155963,0.5339421788584637,0.3610247125459481,0.5351681957186545,0.3547400611620795,0.16323537219334147,7.266666666666667,327,45
Immanuel Quickley,1630193,High SDI / Non-3,17.153846153846153,0.41337251810827513,0.46828966425231117,0.4430769230769231,0.8415384615384616,0.20888382692689658,13.26530612244898,650,49
Isaiah Joe,1630198,High 3PT / Low Usage,21.56291390728477,0.3901001913169699,0.5451893789018079,0.4337748344370861,0.9006622516556292,0.16944213188460103,7.023255813953488,302,43
Tre Jones,1630200,Balanced,8.056291390728477,0.5113474026558158,0.40729346672173067,0.5496688741721855,0.45695364238410596,0.16619860507660644,7.947368421052632,302,38
Payton Pritchard,1630202,High SDI / Non-3,18.065527065527064,0.4073286237254617,0.5113960882669384,0.4601139601139601,0.8447293447293447,0.2068705089591097,14.04,702,50
Desmond Bane,1630217,Balanced,12.512820512820513,0.45847350514025165,0.43922955471496866,0.4642375168690958,0.5856950067476383,0.22516066867656928,15.122448979591837,741,49
Naji Marshall,1630230,Balanced,11.058823529411764,0.4706629783501781,0.42312052194577965,0.5294117647058824,0.6531440162271805,0.1824360973688174,10.061224489795919,493,49
Sam Merrill,1630241,High 3PT / Low Usage,21.67049808429119,0.38627260059518126,0.5274755029074141,0.47509578544061304,0.896551724137931,0.17222782734958667,9.321428571428571,261,28
Ayo Dosunmu,1630245,High SDI / Non-3,11.45679012345679,0.49277369808348404,0.42156818258020634,0.51440329218107,0.5123456790123457,0.2029994384703933,10.8,486,45
Vít Krejčí,1630249,High 3PT / Low Usage,20.673015873015874,0.39586064895374795,0.5251029649483081,0.4603174603174603,0.8793650793650793,0.14188138902224362,6.8478260869565215,315,46
Brandon Williams,1630314,High SDI / Non-3,10.08232445520581,0.49294953088133814,0.43077823245341534,0.46246973365617433,0.4721549636803874,0.24500203622713668,9.604651162790697,413,43
Herbert Jones,1630529,High 3PT / Low Usage,14.704280155642023,0.4679819712240181,0.4331308442374159,0.3968871595330739,0.6498054474708171,0.1482008725194966,8.566666666666666,257,30
Trey Murphy III,1630530,High SDI / Non-3,16.063511830635118,0.46487465138585043,0.4600265750275528,0.47322540473225405,0.7036114570361146,0.22505939506430045,16.387755102040817,803,49
Franz Wagner,1630532,Balanced,10.474452554744525,0.48388209912973945,0.40411259364803637,0.48175182481751827,0.5231143552311436,0.253189951004314,15.807692307692308,411,26
Ziaire Williams,1630533,High 3PT / Low Usage,18.137404580152673,0.44045543158448097,0.49366550091926614,0.4122137404580153,0.7633587786259542,0.17227156542881486,7.485714285714286,262,35
Bones Hyland,1630538,High SDI / Non-3,17.322033898305083,0.4270181510615667,0.4969382563288752,0.4576271186440678,0.7372881355932204,0.1882411281034898,6.051282051282051,236,39
Miles McBride,1630540,High 3PT / Low Usage,19.84806629834254,0.401126743296554,0.5323672750958257,0.43370165745856354,0.8812154696132597,0.16980852835704208,10.342857142857143,362,35
Moses Moody,1630541,High 3PT / Low Usage,18.36682242990654,0.4212089027759322,0.48164044200298073,0.43457943925233644,0.7897196261682243,0.17016887071878523,8.73469387755102,428,49
Tre Mann,1630544,High SDI / Non-3,16.973568281938327,0.4157357314406726,0.5247297212646059,0.3744493392070485,0.7929515418502202,0.2315257816504357,7.827586206896552,227,29
Day'Ron Sharpe,1630549,Rim Heavy / Low Distance,5.219917012448133,0.5886796951027988,0.32843794507017876,0.6099585062240664,0.15767634854771784,0.17954383867982723,5.127659574468085,241,47
Justin Champagnie,1630551,Balanced,10.4,0.5282339371445899,0.37814124316646774,0.5,0.38076923076923075,0.14319559730524717,6.046511627906977,260,43
Jalen Johnson,1630552,Balanced,11.338289962825279,0.4913258811003115,0.4075519032192441,0.5018587360594795,0.6356877323420075,0.2636083625153393,17.170212765957448,807,47
Corey Kispert,1630557,High 3PT / Low Usage,16.71627906976744,0.44221566209490704,0.46218329693348403,0.4697674418604651,0.6837209302325581,0.1700956838273531,6.935483870967742,215,31
Davion Mitchell,1630558,Balanced,12.880503144654089,0.4579490843139523,0.43509693595698257,0.4716981132075472,0.6320754716981132,0.13570888922406113,7.571428571428571,318,42
Austin Reaves,1630559,High SDI / Non-3,15.3717277486911,0.43950111708846773,0.4593275775584995,0.5026178010471204,0.7198952879581152,0.2763432907540143,15.916666666666666,382,24
Cam Thomas,1630560,High SDI / Non-3,15.464285714285714,0.4251379900757332,0.5047614325826756,0.39935064935064934,0.8214285714285714,0.29369115541043705,12.833333333333334,308,24
Scottie Barnes,1630567,Balanced,10.030183727034121,0.5156890580915148,0.3937646823682055,0.5026246719160105,0.5275590551181102,0.23238599746303415,14.941176470588236,762,51
Luka Garza,1630568,Balanced,10.754716981132075,0.492612306152043,0.36909921186616107,0.589622641509434,0.4528301886792453,0.15448316173565438,5.170731707317073,212,41
Sandro Mamukelashvili,1630572,Balanced,12.728179551122194,0.49503564572213793,0.41603593465805455,0.5261845386533666,0.5635910224438903,0.17707367539943614,8.02,401,50
Sam Hauser,1630573,High 3PT / Low Usage,23.538666666666668,0.3708428339992533,0.5340785981305698,0.41333333333333333,0.9546666666666667,0.1464030580255358,7.653061224489796,375,49
Julian Champagnie,1630577,High 3PT / Low Usage,19.839907192575406,0.4158697659165964,0.49267897124335314,0.42691415313225056,0.839907192575406,0.1478834471886495,8.62,431,50
Alperen Sengun,1630578,Balanced,8.42547033285094,0.510993291506715,0.3732847377362592,0.4992764109985528,0.3791606367583213,0.2691186964019389,16.853658536585368,691,41
Josh Giddey,1630581,Balanced,11.704255319148936,0.4779382898257735,0.4146420663567357,0.46170212765957447,0.6340425531914894,0.2509424206276381,13.823529411764707,470,34
Santi Aldama,1630583,High SDI / Non-3,13.586134453781513,0.4596560312858259,0.4474523063866632,0.4789915966386555,0.6911764705882353,0.1907020560331636,11.069767441860465,476,43
Jalen Suggs,1630591,High SDI / Non-3,16.443768996960486,0.4401070692674535,0.4761357995957589,0.44376899696048633,0.7689969604863222,0.23318639614977044,11.344827586206897,329,29
Cade Cunningham,1630595,High SDI / Non-3,12.48792270531401,0.46679637199625934,0.44508901251526733,0.4601449275362319,0.6388888888888888,0.29586657270895494,19.25581395348837,828,43
Evan Mobley,1630596,Balanced,10.283450704225352,0.5459283194927769,0.3666371150257417,0.5123239436619719,0.48063380281690143,0.21636688782668662,13.523809523809524,568,42
Aaron Wiggins,1630598,High 3PT / Low Usage,15.372307692307693,0.4532420756047278,0.45885198408165784,0.4523076923076923,0.6923076923076923,0.18786546689686232,8.783783783783784,325,37
Jose Alvarado,1630631,High 3PT / Low Usage,18.682142857142857,0.40746116207557737,0.5241955617115337,0.41785714285714287,0.8214285714285714,0.15463662223213787,7.0,280,40
Jay Huff,1630643,High 3PT / Low Usage,17.364431486880466,0.48009648960431484,0.4143736216374761,0.46938775510204084,0.6705539358600583,0.17059114465408806,7.0,343,49
Jordan Goodwin,1630692,High 3PT / Low Usage,15.431472081218274,0.44348413784366,0.4688281723021945,0.4086294416243655,0.6852791878172588,0.1780400771572956,8.208333333333334,394,48
