player,PLAYER_ID,archetype,avg_distance,avg_xFG,avg_sdi,actual_fg_pct,pullup_rate,usage_pct,attempts_per_game,total_attempts,games_played
Dru Smith,1630696,High 3PT / Low Usage,12.849056603773585,0.45283243802240625,0.45153001843226326,0.41132075471698115,0.6,0.1501403574788335,5.196078431372549,265,51
Dyson Daniels,1630700,Balanced,6.89083820662768,0.5319176649654871,0.32988219371509997,0.49707602339181284,0.4600389863547758,0.15816084909849898,10.26,513,50
Jaden Ivey,1631093,High SDI / Non-3,16.40909090909091,0.4328367034919099,0.4958167220211298,0.45,0.7045454545454546,0.199436056118004,6.666666666666667,220,33
Paolo Banchero,1631094,Balanced,10.690553745928339,0.4920474936455152,0.4305323446979818,0.4592833876221498,0.5618892508143323,0.2687225234411918,15.743589743589743,614,39
Jabari Smith Jr.,1631095,High 3PT / Low Usage,16.34825870646766,0.4463247611792147,0.4702774944270074,0.43283582089552236,0.7827529021558872,0.1761109008892385,12.5625,603,48
Chet Holmgren,1631096,Balanced,11.195075757575758,0.5379192802374471,0.3675303890175405,0.5662878787878788,0.5681818181818182,0.21995556287447915,11.733333333333333,528,45
Bennedict Mathurin,1631097,High SDI / Non-3,15.608938547486034,0.44110238433533927,0.4745658841951978,0.4329608938547486,0.7206703910614525,0.2297762188049538,12.785714285714286,358,28
Keegan Murray,1631099,High SDI / Non-3,14.818532818532818,0.4363757484441075,0.4562554021729111,0.42857142857142855,0.7644787644787645,0.18272363476648285,13.631578947368421,259,19
Shaedon Sharpe,1631101,High SDI / Non-3,13.58224852071006,0.47680312474240494,0.45437605435193795,0.45680473372781066,0.6177514792899408,0.29451960566476837,17.97872340425532,845,47
Jalen Duren,1631105,Rim Heavy / Low Distance,3.372591006423983,0.628970739638701,0.2903012561109804,0.6338329764453962,0.17130620985010706,0.2207555514928206,11.119047619047619,467,42
Tari Eason,1631106,High SDI / Non-3,14.033088235294118,0.4694803301580808,0.4303831425048097,0.46691176470588236,0.6176470588235294,0.18769950215090145,9.714285714285714,272,28
Nikola Jović,1631107,High 3PT / Low Usage,15.09688581314879,0.4428189432943345,0.4666820462055122,0.3737024221453287,0.6851211072664359,0.2036350015723976,7.605263157894737,289,38
Max Christie,1631108,High 3PT / Low Usage,17.056818181818183,0.4373058941500217,0.4894013106933988,0.4659090909090909,0.7795454545454545,0.16195351006381933,9.565217391304348,440,46
Mark Williams,1631109,Rim Heavy / Low Distance,2.9096209912536444,0.6527470024747798,0.2530478974052326,0.6588921282798834,0.09912536443148688,0.1670039431701885,7.456521739130435,343,46
Jalen Williams,1631114,Balanced,9.827380952380953,0.504634012543068,0.41136331342731725,0.47023809523809523,0.5565476190476191,0.247139497294385,14.0,336,24
Caleb Love,1631126,High SDI / Non-3,18.063736263736264,0.41477660763561364,0.5185605692255794,0.3912087912087912,0.7736263736263737,0.22482641318918542,10.581395348837209,455,43
Ryan Rollins,1631157,High SDI / Non-3,14.357459379615953,0.45331541174456763,0.4707282506083172,0.465288035450517,0.6691285081240768,0.2299258490806946,13.816326530612244,677,49
Keon Ellis,1631165,High 3PT / Low Usage,19.682242990654206,0.41160544892466044,0.5293670460778499,0.397196261682243,0.8738317757009346,0.1328340843740612,5.35,214,40
Jaime Jaquez Jr.,1631170,Balanced,7.9,0.5034947597613418,0.40287715579357103,0.5175438596491229,0.4982456140350877,0.21489003144072494,12.127659574468085,570,47
Peyton Watson,1631212,Balanced,12.18233082706767,0.4983350843070595,0.4235850910918484,0.49624060150375937,0.6127819548872181,0.20254687395965112,11.083333333333334,532,48
Tyrese Martin,1631213,High 3PT / Low Usage,17.270588235294117,0.4236129481020961,0.48409566721477293,0.39215686274509803,0.7294117647058823,0.18158936781609195,6.891891891891892,255,37
Moussa Diabaté,1631217,Rim Heavy / Low Distance,2.690376569037657,0.6578549588985927,0.25817345258504587,0.6401673640167364,0.11297071129707113,0.11815736205871531,5.085106382978723,239,47
Collin Gillespie,1631221,High SDI / Non-3,20.142857142857142,0.3926146797697704,0.5286110506328151,0.4452690166975881,0.8794063079777366,0.1887196035632116,10.78,539,50
Jake LaRavia,1631222,High SDI / Non-3,13.882352941176471,0.4740664347848283,0.4368687213168785,0.46218487394957986,0.6274509803921569,0.14244573983169706,7.4375,357,48
Dominick Barlow,1631230,Balanced,7.735294117647059,0.5708366146610375,0.33883691236884395,0.5504201680672269,0.3739495798319328,0.12961421310961813,5.95,238,40
Mouhamed Gueye,1631243,High 3PT / Low Usage,12.378504672897197,0.5242540291453817,0.4250826663693642,0.4392523364485981,0.602803738317757,0.13089920074651085,4.6521739130434785,214,46
Vince Williams Jr.,1631246,High SDI / Non-3,17.636363636363637,0.41885698648991315,0.48364174994701165,0.3522727272727273,0.8446969696969697,0.1932817347978711,7.764705882352941,264,34
AJ Green,1631260,High 3PT / Low Usage,23.34383954154728,0.3730401130067709,0.5482136524843401,0.44412607449856734,0.9570200573065902,0.1271580423398605,7.7555555555555555,349,45
Sidy Cissoko,1631321,High 3PT / Low Usage,16.757201646090536,0.4575380837477357,0.45963829188936584,0.411522633744856,0.7242798353909465,0.12674475692317877,5.4,243,45
Simone Fontecchio,1631323,High SDI / Non-3,18.571014492753623,0.4193234790738152,0.4904857522337495,0.4028985507246377,0.7478260869565218,0.18685673200039402,7.1875,345,48
Victor Wembanyama,1641705,Balanced,12.273344651952462,0.5167649214124019,0.4116706345939748,0.5059422750424448,0.6179966044142614,0.3189885156888185,16.36111111111111,589,36
Brandon Miller,1641706,High SDI / Non-3,16.345744680851062,0.4418700205575282,0.4677783615158379,0.4308510638297872,0.8067375886524822,0.28080774834865946,16.58823529411765,564,34
Amen Thompson,1641708,Balanced,7.781899109792285,0.5564652741306976,0.35944394021171727,0.5029673590504451,0.4362017804154303,0.19907965142804998,13.755102040816327,674,49
Ausar Thompson,1641709,Rim Heavy / Low Distance,5.624671916010499,0.5783627087469875,0.332205863845531,0.5118110236220472,0.35170603674540685,0.17826750783178613,8.466666666666667,381,45
Anthony Black,1641710,High SDI / Non-3,12.819967266775777,0.49096472639793537,0.43416739563325424,0.45662847790507366,0.5826513911620295,0.21915304136785027,12.46938775510204,611,49
Gradey Dick,1641711,High 3PT / Low Usage,15.776978417266188,0.45383093911985495,0.4769983686496744,0.4244604316546763,0.6942446043165468,0.16194250004951768,5.450980392156863,278,51
Jarace Walker,1641716,High SDI / Non-3,15.80316742081448,0.4369289740805623,0.47023426862248585,0.39819004524886875,0.7194570135746606,0.1914347699958558,8.666666666666666,442,51
Cason Wallace,1641717,High 3PT / Low Usage,15.333333333333334,0.4617613352374697,0.4450453271361425,0.41739130434782606,0.663768115942029,0.13067609393045043,7.040816326530612,345,49
Keyonte George,1641718,High SDI / Non-3,15.074646074646076,0.4329100234226718,0.48851740180210096,0.4594594594594595,0.7232947232947233,0.2721114940156831,16.53191489361702,777,47
Brice Sensabaugh,1641729,High 3PT / Low Usage,16.99111111111111,0.4311864414420396,0.5006023086254312,0.4533333333333333,0.7955555555555556,0.21957060083747199,9.574468085106384,450,47
Noah Clowney,1641730,High 3PT / Low Usage,17.515555555555554,0.43184839445750695,0.4700633744410113,0.3888888888888889,0.7511111111111111,0.2065559339552634,10.227272727272727,450,44
Bilal Coulibaly,1641731,Balanced,12.16597510373444,0.5182964735640976,0.39764918446473857,0.3941908713692946,0.5145228215767634,0.17049994724959386,8.033333333333333,241,30
Toumani Camara,1641739,High 3PT / Low Usage,17.656880733944956,0.4382163900804887,0.47294520854327265,0.42935779816513764,0.7321100917431193,0.1583195387162679,10.686274509803921,545,51
Brandin Podziemski,1641764,High SDI / Non-3,16.169811320754718,0.42545854791115867,0.48895480393548896,0.4528301886792453,0.7693920335429769,0.18401493576278638,9.352941176470589,477,51
Ben Sheppard,1641767,High 3PT / Low Usage,17.243362831858406,0.4315596949444058,0.4881075218581724,0.38495575221238937,0.7300884955752213,0.12318325520127077,5.65,226,40
Nae'Qwan Tomlin,1641772,Balanced,9.923766816143498,0.5715939185277149,0.3646992032079046,0.4798206278026906,0.4349775784753363,0.15201602723211122,5.575,223,40
Tristan da Silva,1641783,High 3PT / Low Usage,15.25072886297376,0.45530448267703355,0.4566019947643113,0.4314868804664723,0.7084548104956269,0.16442799866354826,7.795454545454546,343,44
Pelle Larsson,1641796,Balanced,11.60960960960961,0.4898963985458667,0.40190579440724955,0.4954954954954955,0.5495495495495496,0.1579259357870008,7.568181818181818,333,44
Matas Buzelis,1641824,Balanced,13.043177892918825,0.501190736645809,0.40401794701440213,0.47322970639032813,0.5526770293609672,0.2111221979857985,11.352941176470589,579,51
Ronald Holland II,1641842,Balanced,11.502958579881657,0.4991262010573179,0.4208585460203406,0.41420118343195267,0.514792899408284,0.1826720159447432,7.511111111111111,338,45
Zaccharie Risacher,1642258,High 3PT / Low Usage,14.674285714285714,0.4884614286601735,0.4286673431260167,0.46285714285714286,0.6314285714285715,0.17705069644873886,9.210526315789474,350,38
Alex Sarr,1642259,Balanced,9.356884057971014,0.5255407307038938,0.361815182478819,0.4963768115942029,0.47644927536231885,0.2506072573637372,14.153846153846153,552,39
Reed Sheppard,1642263,High SDI / Non-3,18.83703703703704,0.40838883698312484,0.507953103056802,0.4222222222222222,0.8388888888888889,0.2063221883233948,11.020408163265307,540,49
Stephon Castle,1642264,Balanced,11.056795131845842,0.5031492649349079,0.4022367796910479,0.45030425963488846,0.5618661257606491,0.24692066819873937,12.325,493,40
Ja'Kobe Walter,1642266,High 3PT / Low Usage,17.207729468599034,0.44692325985237447,0.4820578810341785,0.4251207729468599,0.7439613526570048,0.13743023876217156,5.048780487804878,207,41
Bub Carrington,1642267,High SDI / Non-3,19.94326241134752,0.3948803095253318,0.5428860855309235,0.39952718676122934,0.8747044917257684,0.1650671779730184,8.63265306122449,423,49
Isaiah Collier,1642268,Balanced,9.161716171617162,0.4765719522690186,0.4109633251575656,0.504950495049505,0.49504950495049505,0.1820198063870035,7.046511627906977,303,43
Donovan Clingan,1642270,Balanced,10.712082262210798,0.5530433136345516,0.32319436662722206,0.519280205655527,0.39331619537275064,0.14823733343713105,8.27659574468085,389,47
Kyle Filipowski,1642271,Balanced,10.8544474393531,0.4980541450489426,0.40601430583546283,0.48247978436657685,0.5309973045822103,0.17569869628920853,7.42,371,50
Jared McCain,1642272,High 3PT / Low Usage,16.238095238095237,0.43023037753430526,0.48566153659120365,0.3852813852813853,0.70995670995671,0.17792227269062272,6.6,231,35
Kyshawn George,1642273,High SDI / Non-3,15.765531062124248,0.4383967504714109,0.48467352382933215,0.44488977955911824,0.7414829659318637,0.2178287218248077,12.475,499,40
Yves Missi,1642274,Rim Heavy / Low Distance,2.4048780487804877,0.6393413284590851,0.2778043052271794,0.5317073170731708,0.08780487804878048,0.12138585998006285,5.0,205,41
Kel'el Ware,1642276,Balanced,9.826732673267326,0.5746645428709872,0.3533545427315166,0.5346534653465347,0.4084158415841584,0.1719125589303656,8.416666666666666,404,48
Tyler Kolek,1642278,High SDI / Non-3,14.471153846153847,0.43554090047160715,0.4616564753338262,0.4230769230769231,0.75,0.17559560245290315,5.073170731707317,208,41
Jaylon Tyson,1642281,Balanced,12.637113402061855,0.48323951904051965,0.4133604777209242,0.5195876288659794,0.6144329896907217,0.18348534239254902,10.319148936170214,485,47
Cam Spencer,1642285,High SDI / Non-3,19.254545454545454,0.3959590343792859,0.5251019939886579,0.4805194805194805,0.9038961038961039,0.17299057038380697,8.020833333333334,385,48
Ryan Dunn,1642346,High 3PT / Low Usage,12.307377049180328,0.5137970899466723,0.4054053583714217,0.4385245901639344,0.5532786885245902,0.1428723420529295,5.545454545454546,244,44
Jamal Shead,1642347,High SDI / Non-3,16.180473372781066,0.42411186926761807,0.48674652528495077,0.3698224852071006,0.7810650887573964,0.15617096904015865,6.5,338,52
Ajay Mitchell,1642349,Balanced,11.56140350877193,0.4627937750847116,0.43539586851068135,0.4868421052631579,0.625,0.21309554469335612,10.604651162790697,456,43
Nique Clifford,1642363,High SDI / Non-3,14.928030303030303,0.44450893387980217,0.47321668754902235,0.4015151515151515,0.7121212121212122,0.1468442697098323,5.866666666666666,264,45
Quinten Post,1642366,High 3PT / Low Usage,17.856733524355302,0.42984040783079347,0.4509142788490763,0.4383954154727794,0.7679083094555874,0.1803998568203095,7.270833333333333,349,48
Jaylen Wells,1642377,High 3PT / Low Usage,16.57171717171717,0.43844400883046847,0.48818997273224374,0.4080808080808081,0.7797979797979798,0.185223054820703,10.10204081632653,495,49
Walter Clayton Jr.,1642383,High SDI / Non-3,17.13671875,0.41463841370554994,0.4893582530648446,0.3984375,0.7578125,0.1676085223537147,5.688888888888889,256,45
Daniss Jenkins,1642450,High SDI / Non-3,14.457875457875458,0.4384057592225465,0.4903436283163998,0.42124542124542125,0.6666666666666666,0.2064526397327588,7.184210526315789,273,38
Cooper Flagg,1642843,Balanced,11.12859097127223,0.48651866277694394,0.4268231128836854,0.4842681258549932,0.612859097127223,0.2443562907012568,15.891304347826088,731,46
Dylan Harper,1642844,Balanced,10.021505376344086,0.5053126425225171,0.42069518915282444,0.4543010752688172,0.489247311827957,0.22618198694532612,9.538461538461538,372,39
VJ Edgecombe,1642845,High SDI / Non-3,14.566225165562914,0.4701313056444442,0.44108775532792666,0.4271523178807947,0.6920529801324503,0.18514260710287989,13.130434782608695,604,46
Ace Bailey,1642846,High SDI / Non-3,15.198645598194132,0.47877766633929275,0.4507812099431219,0.45372460496614,0.7200902934537246,0.1864850220790071,10.068181818181818,443,44
Jeremiah Fears,1642847,Balanced,10.996768982229403,0.4858798381268408,0.41804637773694825,0.43134087237479807,0.5363489499192245,0.23928351294438263,11.679245283018869,619,53
Tre Johnson,1642848,High SDI / Non-3,18.036585365853657,0.40568570370272294,0.5033362101604286,0.44390243902439025,0.8609756097560975,0.2071724524837646,10.512820512820513,410,39
Kon Knueppel,1642851,High SDI / Non-3,17.222388059701494,0.431298289758473,0.4749941647626245,0.48208955223880595,0.7805970149253731,0.21562425472139846,13.4,670,50
Derik Queen,1642852,Balanced,7.3812375249501,0.5402511399266124,0.36341581341716395,0.48902195608782434,0.4151696606786427,0.21905141079043933,9.634615384615385,501,52
Egor Dëmin,1642856,High 3PT / Low Usage,20.232804232804234,0.40081221446655174,0.5171447148724074,0.4021164021164021,0.8253968253968254,0.19016343042071193,8.790697674418604,378,43
Will Riley,1642860,High SDI / Non-3,14.579908675799087,0.4469798665558093,0.48303771492261055,0.4063926940639269,0.6438356164383562,0.1805444126074499,5.7631578947368425,219,38
Collin Murray-Boyles,1642867,Rim Heavy / Low Distance,6.890688259109312,0.5821830065878895,0.3267489839807487,0.5384615384615384,0.3157894736842105,0.14753439027078663,6.175,247,40
Danny Wolf,1642874,High 3PT / Low Usage,13.817460317460318,0.4655277165373035,0.4537833984198916,0.3888888888888889,0.5515873015873016,0.1898231986024362,7.636363636363637,252,33
Maxime Raynaud,1642875,Balanced,7.883076923076923,0.49301457109485813,0.3492706298731993,0.5476923076923077,0.48307692307692307,0.1643860408472261,7.386363636363637,325,44
Micah Peavy,1642877,High 3PT / Low Usage,12.132420091324201,0.4979291830967176,0.4460762641591938,0.3835616438356164,0.5799086757990868,0.14272806676074154,5.214285714285714,219,42
Sion James,1642883,High 3PT / Low Usage,15.558823529411764,0.45892241145681695,0.45932593912659536,0.3739495798319328,0.6428571428571429,0.10656790289952799,4.76,238,50
Cedric Coward,1642907,Balanced,13.200819672131148,0.4754932265703576,0.4299117672101122,0.4651639344262295,0.6639344262295082,0.20156750366867762,10.608695652173912,488,46
Kobe Sanders,1642920,High SDI / Non-3,16.041152263374485,0.4463974403731704,0.47844563440674626,0.4567901234567901,0.7407407407407407,0.14990937741899812,5.926829268292683,243,41
Ryan Nembhard,1642948,High SDI / Non-3,16.48728813559322,0.4159773705328562,0.5013707492119428,0.4364406779661017,0.864406779661017,0.1776259637025332,6.742857142857143,236,35
Will Richard,1642954,High 3PT / Low Usage,16.68487394957983,0.44209213088480215,0.4723755771930677,0.47478991596638653,0.7016806722689075,0.1331185058207437,5.288888888888889,238,45
Kevin Durant,201142,High SDI / Non-3,15.888619854721549,0.43482433822955013,0.49643498172337147,0.5084745762711864,0.8861985472154964,0.25943731562694233,17.956521739130434,826,46
Russell Westbrook,201566,High SDI / Non-3,14.863354037267081,0.4391209969564519,0.46054124381233025,0.4301242236024845,0.6521739130434783,0.2492573742579725,13.142857142857142,644,49
Brook Lopez,201572,High 3PT / Low Usage,20.741176470588236,0.39662102145432765,0.48853136400702657,0.37254901960784315,0.8588235294117647,0.18146489932885906,6.071428571428571,255,42
James Harden,201935,High SDI / Non-3,16.27107652399481,0.42270449221869383,0.5148327291943456,0.41893644617380027,0.7795071335927367,0.3011870517438566,17.522727272727273,771,44
Stephen Curry,201939,High SDI / Non-3,19.022849462365592,0.4013495313313708,0.5049177612039404,0.46774193548387094,0.7553763440860215,0.31110649095522624,19.076923076923077,744,39
DeMar DeRozan,201942,High SDI / Non-3,13.922857142857143,0.441419673811821,0.48908643933600127,0.5071428571428571,0.83,0.21512814453941678,13.461538461538462,700,52
Jrue Holiday,201950,High SDI / Non-3,15.94909090909091,0.43185722876232435,0.47762763300502303,0.43272727272727274,0.7345454545454545,0.2191945303466265,12.5,275,22
Paul George,202331,High SDI / Non-3,17.2909604519774,0.42665970905011585,0.4866343411058015,0.423728813559322,0.8305084745762712,0.2167795917541624,13.11111111111111,354,27
Jonas Valančiūnas,202685,Balanced,6.992156862745098,0.5326788245714668,0.313604393960672,0.5764705882352941,0.4235294117647059,0.2532705698005698,6.375,255,40
Klay Thompson,202691,High 3PT / Low Usage,21.123456790123456,0.38779167020899774,0.5374985982593594,0.3868312757201646,0.9197530864197531,0.20759679132153774,10.565217391304348,486,46
Kawhi Leonard,202695,High SDI / Non-3,15.129166666666666,0.4442591220313629,0.460035698015887,0.49722222222222223,0.8208333333333333,0.3231420390407752,19.45945945945946,720,37
Nikola Vučević,202696,Balanced,12.454545454545455,0.46034751603778057,0.39534103739602233,0.5045454545454545,0.5924242424242424,0.21453817313863024,13.75,660,48
Tobias Harris,202699,High SDI / Non-3,13.176795580110497,0.46602669233931365,0.45001076783597854,0.4585635359116022,0.7182320441988951,0.1838370277256471,10.647058823529411,362,34
Jimmy Butler III,202710,Balanced,8.796536796536797,0.5166869686156758,0.3964448703768804,0.5194805194805194,0.46320346320346323,0.22576022905177637,12.157894736842104,462,38
Anthony Davis,203076,Balanced,8.718562874251496,0.5408958997415795,0.3620117454757258,0.5059880239520959,0.5269461077844312,0.27115248954365034,16.7,334,20
Andre Drummond,203083,Balanced,6.869565217391305,0.5750823754551768,0.31084296418831925,0.4975845410628019,0.2753623188405797,0.1466142253302941,5.75,207,36
Harrison Barnes,203084,High 3PT / Low Usage,16.49514563106796,0.43852121768633856,0.47006422722606256,0.4344660194174757,0.7669902912621359,0.14975853910810458,8.24,412,50
Draymond Green,203110,High 3PT / Low Usage,16.887096774193548,0.44093117937815407,0.4154650274023521,0.4129032258064516,0.7096774193548387,0.16543486427261747,7.380952380952381,310,42
Khris Middleton,203114,High SDI / Non-3,15.173333333333334,0.4358056031709133,0.49410658924944356,0.43333333333333335,0.7966666666666666,0.1889103349590875,8.823529411764707,300,34
CJ McCollum,203468,High SDI / Non-3,16.231843575418996,0.42296171408712474,0.5076768524888984,0.4581005586592179,0.8421787709497207,0.24575838315570572,15.23404255319149,716,47
Dennis Schröder,203471,High SDI / Non-3,15.075688073394495,0.42432983302889377,0.4929696208833419,0.4059633027522936,0.731651376146789,0.2248413471229436,10.634146341463415,436,41
Kentavious Caldwell-Pope,203484,High SDI / Non-3,17.183431952662723,0.4228335360756163,0.5077305888985342,0.41420118343195267,0.8106508875739645,0.17100008259548038,7.041666666666667,338,48
Rudy Gobert,203497,Rim Heavy / Low Distance,1.9387096774193548,0.7091251120246177,0.22165976004993662,0.7064516129032258,0.05161290322580645,0.12028913392866644,6.2,310,50
Tim Hardaway Jr.,203501,High 3PT / Low Usage,20.245136186770427,0.4000232443406115,0.5169670068717305,0.4455252918287938,0.8618677042801557,0.1777414424700873,10.07843137254902,514,51
Giannis Antetokounmpo,203507,Rim Heavy / Low Distance,5.675564681724846,0.6130851190662093,0.31905505654649446,0.6447638603696099,0.25667351129363447,0.3494461605767219,16.79310344827586,487,29
Zach LaVine,203897,High SDI / Non-3,16.23844731977819,0.4434661204355408,0.4922405005071668,0.4805914972273567,0.6913123844731978,0.23590739486740092,14.236842105263158,541,38
Jordan Clarkson,203903,High 3PT / Low Usage,14.714285714285714,0.44177803665205706,0.4732187709488878,0.43116883116883115,0.7636363636363637,0.20636808020196845,8.191489361702128,385,47
Jerami Grant,203924,High 3PT / Low Usage,14.015418502202643,0.4639068514221803,0.46310307297879666,0.43171806167400884,0.6057268722466961,0.23896930392719523,12.971428571428572,454,35
Aaron Gordon,203932,Balanced,13.293040293040294,0.4902662931083986,0.4343458575556166,0.5091575091575091,0.5934065934065934,0.2284990265050232,11.869565217391305,273,23
Marcus Smart,203935,High 3PT / Low Usage,17.563106796116504,0.4203886235915345,0.4608050846477255,0.4045307443365696,0.8025889967637541,0.15618084416541403,7.725,309,40
Julius Randle,203944,Balanced,11.879415347137638,0.48674206162980593,0.424405560556417,0.4884287454323995,0.610231425091352,0.25926150914123186,15.788461538461538,821,52
Andrew Wiggins,203952,Balanced,13.132669983416251,0.468660372572248,0.4289929927777571,0.46766169154228854,0.6384742951907131,0.19741852508581692,12.829787234042554,603,47
Joel Embiid,203954,High SDI / Non-3,12.457142857142857,0.4735242523338316,0.4147692720314075,0.4876190476190476,0.6628571428571428,0.33975161571082024,18.103448275862068,525,29
Jusuf Nurkić,203994,Balanced,8.560117302052786,0.49397392029973974,0.33007070826687906,0.501466275659824,0.375366568914956,0.18940413120713873,8.973684210526315,341,38
Nikola Jokić,203999,Balanced,11.261980830670927,0.4745158772643203,0.4110759843576037,0.5942492012779552,0.5926517571884984,0.2932973114948413,17.38888888888889,626,36
Kristaps Porziņģis,204001,High SDI / Non-3,15.3,0.47144219251326325,0.42650580501806395,0.45714285714285713,0.7666666666666667,0.25892201557267924,12.352941176470589,210,17
T.J. McConnell,204456,High SDI / Non-3,11.496774193548386,0.46104749965952935,0.4854910394938963,0.5258064516129032,0.7967741935483871,0.23693005705871523,8.378378378378379,310,37
LeBron James,2544,Balanced,11.638297872340425,0.5047086711555835,0.4150567804135836,0.5087040618955513,0.5609284332688588,0.2710999621236033,16.15625,517,32
