PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,expected_fg_pct,fg_residual,fg_residual_pct
AJ Green,371,164,71.52891715824082,400.4710828417592,472,0.37627720555532673,0.4420485175202156,19.280031579040653,0.06577131196488889,0.37627720555532673,0.06577131196488889,6.577131196488889
Aaron Gordon,273,139,14.497315845668123,305.50268415433186,320,0.48934093919466665,0.5091575091575091,5.310372104640338,0.01981656996284248,0.48934093919466665,0.01981656996284248,1.9816569962842479
Aaron Nesmith,360,140,-28.50849465629318,383.5084946562932,355,0.43099400948910843,0.3888888888888889,-7.919026293414773,-0.04210512060021954,0.43099400948910843,-0.04210512060021954,-4.210512060021953
Aaron Wiggins,344,153,1.071015803011759,378.92898419698827,380,0.4506814436372002,0.44476744186046513,0.3113418032010927,-0.005914001776735067,0.4506814436372002,-0.005914001776735067,-0.5914001776735067
Ace Bailey,494,221,-42.8470494325631,553.8470494325632,511,0.48360516460184266,0.4473684210526316,-8.673491787968238,-0.03623674354921108,0.48360516460184266,-0.03623674354921108,-3.623674354921108
Ajay Mitchell,456,222,22.56126083379854,469.43873916620146,492,0.45941598434224906,0.4868421052631579,4.947644919692662,0.027426120920908847,0.45941598434224906,0.027426120920908847,2.7426120920908845
Alex Sarr,575,285,-29.66643858031015,639.6664385803101,610,0.5190746803988402,0.4956521739130435,-5.159380622662635,-0.02342250648579669,0.5190746803988402,-0.02342250648579669,-2.342250648579669
Alperen Sengun,714,354,-18.025779794625198,751.0257797946252,733,0.5052560024334202,0.4957983193277311,-2.52461901885507,-0.009457683105689063,0.5052560024334202,-0.009457683105689063,-0.9457683105689063
Amen Thompson,681,342,-81.86354787559407,782.863547875594,701,0.5514840103323301,0.5022026431718062,-12.021078983200303,-0.04928136716052389,0.5514840103323301,-0.04928136716052389,-4.928136716052389
Andrew Nembhard,578,253,10.11190811782846,574.8880918821716,585,0.43041935696913053,0.43771626297577854,1.7494650722886609,0.007296906006648007,0.43041935696913053,0.007296906006648007,0.7296906006648007
Andrew Wiggins,648,305,16.914490854942542,691.0855091450575,708,0.46352771280440314,0.470679012345679,2.6102609344047134,0.007151299541275857,0.46352771280440314,0.007151299541275857,0.7151299541275857
Anfernee Simons,615,273,69.68996870258582,617.3100312974142,687,0.3974059005028286,0.44390243902439025,11.331702228062735,0.04649653852156166,0.3974059005028286,0.04649653852156166,4.649653852156166
Anthony Black,655,301,-49.794091691287434,737.7940916912875,688,0.4926142412091793,0.4595419847328244,-7.602151403249991,-0.03307225647635487,0.4926142412091793,-0.03307225647635487,-3.3072256476354864
Anthony Davis,334,169,-23.125753305719645,371.1257533057196,348,0.5355646381494552,0.5059880239520959,-6.923878235245402,-0.029576614197359352,0.5355646381494552,-0.029576614197359352,-2.957661419735935
Anthony Edwards,930,458,91.68341705491224,975.3165829450877,1067,0.4507265959950512,0.4924731182795699,9.858431941388412,0.041746522284518695,0.4507265959950512,0.041746522284518695,4.174652228451869
Ausar Thompson,400,204,-50.862478233394555,464.86247823339454,414,0.5723666277368803,0.51,-12.71561955834864,-0.06236662773688029,0.5723666277368803,-0.06236662773688029,-6.236662773688028
Austin Reaves,423,215,59.56379037649105,439.43620962350894,499,0.4398228359607522,0.508274231678487,14.081274320683463,0.06845139571773473,0.4398228359607522,0.06845139571773473,6.845139571773473
Ayo Dosunmu,510,263,44.263400588664425,573.7365994113355,618,0.4896448688432363,0.515686274509804,8.679098154640084,0.026041405666567652,0.4896448688432363,0.026041405666567652,2.604140566656765
Bam Adebayo,686,306,-46.61028302021422,734.6102830202142,688,0.47528658488777425,0.446064139941691,-6.794501897990411,-0.02922244494608328,0.47528658488777425,-0.02922244494608328,-2.922244494608328
Bennedict Mathurin,358,155,-2.7991489378684298,370.79914893786844,368,0.4395986705720013,0.4329608938547486,-0.7818851781755392,-0.006637776717252686,0.4395986705720013,-0.006637776717252686,-0.6637776717252686
Bilal Coulibaly,260,101,-77.41807457565982,307.41807457565983,230,0.5145599421799409,0.38846153846153847,-29.77618252909993,-0.12609840371840247,0.5145599421799409,-0.12609840371840247,-12.609840371840248
Bobby Portis,543,263,79.35043753156485,540.6495624684352,620,0.4277678287218854,0.4843462246777164,14.61334024522373,0.056578395955830973,0.4277678287218854,0.056578395955830973,5.657839595583098
Bones Hyland,262,123,25.392751521659953,282.60724847834007,308,0.4277283523425129,0.46946564885496184,9.69188989376334,0.04173729651244895,0.4277283523425129,0.04173729651244895,4.173729651244895
Brandin Podziemski,510,229,26.466990190118107,521.533009809882,548,0.42640774668722464,0.44901960784313727,5.189605919631001,0.022611861155912627,0.42640774668722464,0.022611861155912627,2.2611861155912627
Brandon Ingram,901,425,44.37383682387421,900.6261631761258,945,0.4471079982212867,0.4716981132075472,4.924954142494363,0.02459011498626046,0.4471079982212867,0.02459011498626046,2.4590114986260456
Brandon Miller,610,260,-12.623668882972579,640.6236688829725,628,0.43868666220193886,0.4262295081967213,-2.0694539152414064,-0.012457154005217574,0.43868666220193886,-0.012457154005217574,-1.2457154005217574
Brandon Williams,425,199,-32.601401132057255,454.6014011320573,422,0.489027131235521,0.4682352941176471,-7.670917913425236,-0.020791837117873913,0.489027131235521,-0.020791837117873913,-2.0791837117873913
Brice Sensabaugh,480,215,10.672118728810474,507.32788127118954,518,0.43038224254497087,0.4479166666666667,2.2233580685021823,0.017534424121695813,0.43038224254497087,0.017534424121695813,1.7534424121695813
Brook Lopez,272,102,-15.779180325388852,284.77918032538884,269,0.39988011415234787,0.375,-5.801169237275313,-0.024880114152347865,0.39988011415234787,-0.024880114152347865,-2.4880114152347863
Bruce Brown,338,155,-23.669156050339236,362.6691560503392,339,0.4898483561061938,0.45857988165680474,-7.00270889063291,-0.03126847444938907,0.4898483561061938,-0.03126847444938907,-3.126847444938907
Bub Carrington,456,183,15.897723246938936,460.10227675306106,476,0.39684327012269954,0.40131578947368424,3.48634281731117,0.004472519350984694,0.39684327012269954,0.004472519350984694,0.4472519350984694
Buddy Hield,301,130,5.310930454649707,321.68906954535026,327,0.4174896946004064,0.4318936877076412,1.764428722474986,0.01440399310723478,0.4174896946004064,0.01440399310723478,1.440399310723478
CJ McCollum,761,348,61.22324113554446,765.7767588644556,827,0.42350379023125445,0.45729303547963207,8.045103959992703,0.03378924524837762,0.42350379023125445,0.03378924524837762,3.378924524837762
Cade Cunningham,887,407,-16.816304410808144,914.8163044108081,898,0.4631315134954742,0.4588500563697858,-1.895862954995281,-0.004281457125688393,0.4631315134954742,-0.004281457125688393,-0.42814571256883927
Caleb Love,473,185,-33.39957538414152,493.39957538414154,460,0.4161342034855282,0.39112050739957716,-7.06122101144641,-0.025013696085951054,0.4161342034855282,-0.025013696085951054,-2.5013696085951054
Cam Spencer,399,193,92.30635171742071,403.69364828257926,496,0.3968506757837279,0.48370927318295737,23.134423989328496,0.08685859739922946,0.3968506757837279,0.08685859739922946,8.685859739922947
Cam Thomas,313,124,-20.99244639968539,306.9924463996854,286,0.4232287864030059,0.3961661341853035,-6.706851884883512,-0.027062652217702377,0.4232287864030059,-0.027062652217702377,-2.706265221770238
Cameron Johnson,259,123,18.392867224424442,285.60713277557556,304,0.45762808715925996,0.4749034749034749,7.1014931368434135,0.017275387744214943,0.45762808715925996,0.017275387744214943,1.7275387744214943
Cason Wallace,370,160,-28.70501805401229,419.70501805401227,391,0.467333360769194,0.43243243243243246,-7.75811298757089,-0.03490092833676156,0.467333360769194,-0.03490092833676156,-3.4900928336761563
Cedric Coward,498,233,-12.461862560881563,549.4618625608815,537,0.4740754550480232,0.4678714859437751,-2.5023820403376633,-0.006203969104248086,0.4740754550480232,-0.006203969104248086,-0.6203969104248086
Chet Holmgren,548,309,30.902259835511824,648.0977401644882,679,0.5342263345909737,0.5638686131386861,5.6390985101298945,0.029642278547712397,0.5342263345909737,0.029642278547712397,2.9642278547712397
Coby White,393,172,-4.8703872342845145,420.8703872342845,416,0.44109012005895704,0.43765903307888043,-1.2392842835329554,-0.003431086980076603,0.44109012005895704,-0.003431086980076603,-0.3431086980076603
Collin Gillespie,562,246,78.84098600458285,573.1590139954171,652,0.390902404109159,0.4377224199288256,14.02864519654499,0.046820015819666605,0.390902404109159,0.046820015819666605,4.68200158196666
Collin Murray-Boyles,257,142,-15.569415965845602,315.5694159658456,300,0.5808569736994339,0.5525291828793775,-6.05813850811113,-0.02832779082005643,0.5808569736994339,-0.02832779082005643,-2.832779082005643
Collin Sexton,446,215,22.39670335809426,466.60329664190573,489,0.46055510203596584,0.4820627802690583,5.021682367285709,0.021507678233092464,0.46055510203596584,0.021507678233092464,2.1507678233092467
Cooper Flagg,770,373,-7.005037507063781,805.0050375070638,798,0.4821806476091555,0.4844155844155844,-0.9097451307875041,0.002234936806428889,0.4821806476091555,0.002234936806428889,0.22349368064288888
Daniss Jenkins,290,124,-2.3229384810515437,293.32293848105155,291,0.4368102626804764,0.42758620689655175,-0.8010132693281186,-0.009224055783924656,0.4368102626804764,-0.009224055783924656,-0.9224055783924656
Danny Wolf,281,115,-38.080055164772084,311.0800551647721,273,0.46887663883605346,0.4092526690391459,-13.551621055079032,-0.05962396979690754,0.46887663883605346,-0.05962396979690754,-5.962396979690753
Darius Garland,377,170,19.880849581957854,379.1191504180421,399,0.4255923578478357,0.4509283819628647,5.2734349023760885,0.025336024115029,0.4255923578478357,0.025336024115029,2.5336024115029
Davion Mitchell,338,160,19.253840802224826,353.74615919777517,373,0.45220878406770365,0.47337278106508873,5.696402604208528,0.02116399699738508,0.45220878406770365,0.02116399699738508,2.1163996997385084
Day'Ron Sharpe,264,160,6.10994128830313,320.8900587116969,327,0.5854531855779413,0.6060606060606061,2.3143717001148216,0.02060742048266473,0.5854531855779413,0.02060742048266473,2.060742048266473
De'Aaron Fox,651,312,39.840151651690356,671.1598483483097,711,0.4459484007036192,0.4792626728110599,6.119838963393296,0.0333142721074407,0.4459484007036192,0.0333142721074407,3.33142721074407
De'Andre Hunter,501,208,-30.819432581244772,521.8194325812448,491,0.43145856985858994,0.4151696606786427,-6.151583349549855,-0.016288909179947242,0.43145856985858994,-0.016288909179947242,-1.6288909179947242
De'Anthony Melton,269,111,-25.78265159646264,281.78265159646264,256,0.4391917220080725,0.41263940520446096,-9.58462884626864,-0.02655231680361153,0.4391917220080725,-0.02655231680361153,-2.655231680361153
DeMar DeRozan,730,363,86.68396124408964,679.3160387559103,766,0.4363110591753954,0.49726027397260275,11.87451523891639,0.06094921479720733,0.4363110591753954,0.06094921479720733,6.094921479720733
Deandre Ayton,412,278,75.97828637667632,480.0217136233237,556,0.5825506233292763,0.6747572815533981,18.44133164482435,0.09220665822412177,0.5825506233292763,0.09220665822412177,9.220665822412178
Deni Avdija,751,351,-2.9085080698149612,806.908508069815,804,0.4683238444187746,0.4673768308921438,-0.3872846963801546,-0.0009470135266307911,0.4683238444187746,-0.0009470135266307911,-0.09470135266307911
Dennis Schröder,452,182,-24.467500920684742,446.46750092068476,422,0.4231020973310663,0.4026548672566372,-5.413163920505474,-0.020447230074429112,0.4231020973310663,-0.020447230074429112,-2.0447230074429115
Derik Queen,519,255,-49.9132846736411,573.9132846736411,524,0.5343164328404747,0.4913294797687861,-9.617203212647611,-0.042986953071688594,0.5343164328404747,-0.042986953071688594,-4.29869530716886
Derrick White,787,307,-34.27471694881486,795.2747169488149,761,0.4031029975127937,0.3900889453621347,-4.355110158680415,-0.013014052150659039,0.4031029975127937,-0.013014052150659039,-1.301405215065904
Desmond Bane,780,365,18.538743137012677,805.4612568629873,824,0.4554111277546282,0.46794871794871795,2.3767619406426506,0.012537590194089732,0.4554111277546282,0.012537590194089732,1.2537590194089732
Devin Booker,766,349,22.47343856771697,746.5265614322831,769,0.4341831854124145,0.4556135770234987,2.933869264715009,0.021430391611084176,0.4341831854124145,0.021430391611084176,2.1430391611084176
Devin Vassell,477,201,2.8132523240487277,493.18674767595127,496,0.4154215892315286,0.42138364779874216,0.5897803614357919,0.005962058567213546,0.4154215892315286,0.005962058567213546,0.5962058567213546
Dillon Brooks,819,361,27.983913604039778,808.0160863959602,836,0.4226235389072167,0.44078144078144077,3.416839267892525,0.01815790187422406,0.4226235389072167,0.01815790187422406,1.8157901874224058
Dominick Barlow,252,140,-13.926649105043722,310.92664910504374,297,0.5707239744159063,0.5555555555555556,-5.526448057557032,-0.015168418860350696,0.5707239744159063,-0.015168418860350696,-1.5168418860350696
Donovan Clingan,424,222,-28.67123362239971,521.6712336223997,493,0.548794270815472,0.5235849056603774,-6.762083401509365,-0.025209365155094643,0.548794270815472,-0.025209365155094643,-2.5209365155094643
Donovan Mitchell,1041,505,120.72673838637547,1072.2732616136245,1193,0.4321421813320852,0.4851104707012488,11.597189086107154,0.05296828936916359,0.4321421813320852,0.05296828936916359,5.296828936916359
Donte DiVincenzo,583,241,14.497136568940826,637.5028634310592,652,0.40839343340076106,0.41337907375643224,2.486644351447826,0.004985640355671173,0.40839343340076106,0.004985640355671173,0.49856403556711726
Draymond Green,329,137,-22.978163393341056,364.97816339334105,342,0.4383055405111313,0.41641337386018235,-6.984244192504881,-0.021892166650948952,0.4383055405111313,-0.021892166650948952,-2.189216665094895
Dru Smith,271,111,-30.260829351537016,287.26082935153704,257,0.4523546345964348,0.4095940959409594,-11.166357694294101,-0.04276053865547541,0.4523546345964348,-0.04276053865547541,-4.276053865547541
Duncan Robinson,470,207,52.65329127150807,508.34670872849193,561,0.39808312445055055,0.44042553191489364,11.202827930108098,0.04234240746434309,0.39808312445055055,0.04234240746434309,4.234240746434309
Dylan Harper,387,177,-46.84120737186336,426.8412073718634,380,0.5027584573183396,0.4573643410852713,-12.10367115552025,-0.04539411623306827,0.5027584573183396,-0.04539411623306827,-4.539411623306827
Dyson Daniels,538,265,-54.679357568987434,594.6793575689875,540,0.527383298154314,0.49256505576208176,-10.163449362265323,-0.03481824239223219,0.527383298154314,-0.03481824239223219,-3.481824239223219
Egor Dëmin,398,162,12.982537768278263,424.01746223172177,437,0.40392145597613416,0.40703517587939697,3.2619441628839856,0.0031137199032628127,0.40392145597613416,0.0031137199032628127,0.31137199032628127
Evan Mobley,568,291,-43.84383441248776,673.8438344124878,630,0.5426652499914104,0.5123239436619719,-7.718984931776014,-0.030341306329438544,0.5426652499914104,-0.030341306329438544,-3.0341306329438544
Franz Wagner,421,204,5.271942230260928,443.72805776973905,449,0.4801246961688595,0.4845605700712589,1.2522428100382252,0.004435873902399412,0.4801246961688595,0.004435873902399412,0.4435873902399412
Gary Trent Jr.,343,133,0.2569265622006507,357.74307343779935,358,0.38791395735820416,0.3877551020408163,0.07490570326549582,-0.00015885531738785152,0.38791395735820416,-0.00015885531738785152,-0.015885531738785152
Giannis Antetokounmpo,487,314,37.12970617812171,605.8702938218782,643,0.608220595895828,0.6447638603696099,7.624169646431563,0.03654326447378187,0.608220595895828,0.03654326447378187,3.6543264473781867
Gradey Dick,287,122,-26.231239514838528,316.23123951483853,290,0.4558316620546418,0.4250871080139373,-9.139804709002972,-0.03074455404070453,0.4558316620546418,-0.03074455404070453,-3.074455404070453
Grayson Allen,471,197,20.920790771650843,490.07920922834916,511,0.4022791293804781,0.4182590233545648,4.441781480180646,0.015979893974086667,0.4022791293804781,0.015979893974086667,1.5979893974086667
Harrison Barnes,425,187,2.1358413545741333,470.86415864542585,473,0.4373189613088305,0.44,0.5025509069586196,0.0026810386911694795,0.4373189613088305,0.0026810386911694795,0.26810386911694795
Herbert Jones,272,106,-49.9937976560145,304.9937976560145,255,0.4637032076566236,0.3897058823529412,-18.38007266765239,-0.07399732530368242,0.4637032076566236,-0.07399732530368242,-7.399732530368242
Immanuel Quickley,679,302,51.72777749871732,687.2722225012827,739,0.41186499800062837,0.44477172312223856,7.618229381254392,0.03290672512161019,0.41186499800062837,0.03290672512161019,3.290672512161019
Isaac Okoro,322,150,-28.636534978123123,376.6365349781231,348,0.4980431670884775,0.4658385093167702,-8.893333844137615,-0.032204657771707335,0.4980431670884775,-0.032204657771707335,-3.2204657771707335
Isaiah Collier,349,178,19.36811202508449,356.6318879749155,376,0.4738049290023054,0.5100286532951289,5.549602299451143,0.0362237242928235,0.4738049290023054,0.0362237242928235,3.62237242928235
Isaiah Joe,326,142,35.56733673974628,352.4326632602537,388,0.39710159795379896,0.43558282208588955,10.910225993787202,0.0384812241320906,0.39710159795379896,0.0384812241320906,3.84812241320906
Isaiah Stewart,339,183,-1.4000981313775824,401.4000981313776,400,0.5338890257381291,0.5398230088495575,-0.4130082983414697,0.0059339831114283426,0.5338890257381291,0.0059339831114283426,0.5933983111428343
Ivica Zubac,429,263,16.85882010926609,509.1411798907339,526,0.5934046385672889,0.6130536130536131,3.929794897264823,0.01964897448632419,0.5934046385672889,0.01964897448632419,1.9648974486324189
Ja Morant,322,132,-44.27491504846,328.27491504846,284,0.4620952589570222,0.40993788819875776,-13.749973617534161,-0.05215737075826443,0.4620952589570222,-0.05215737075826443,-5.215737075826443
Jabari Smith Jr.,625,273,-13.903671419600741,670.9036714196008,657,0.44543039918076704,0.4368,-2.2245874271361186,-0.008630399180767023,0.44543039918076704,-0.008630399180767023,-0.8630399180767023
Jaden McDaniels,577,299,42.96327859845445,636.0367214015455,679,0.4930830633082379,0.5181975736568457,7.445975493666284,0.025114510348607788,0.4930830633082379,0.025114510348607788,2.511451034860779
Jaime Jaquez Jr.,600,304,3.4382338514548647,631.5617661485452,635,0.4964189747019611,0.5066666666666667,0.5730389752424774,0.010247691964705596,0.4964189747019611,0.010247691964705596,1.0247691964705596
Jake LaRavia,377,174,-15.75737522891609,422.7573752289161,407,0.47078489482411257,0.46153846153846156,-4.179675127033446,-0.009246433285651001,0.47078489482411257,-0.009246433285651001,-0.9246433285651001
Jalen Brunson,987,463,80.54040223997814,985.4595977600219,1066,0.4305761934574915,0.4690982776089159,8.160121807495251,0.03852208415142444,0.4305761934574915,0.03852208415142444,3.852208415142444
Jalen Duren,480,303,7.450109146219431,598.5498908537805,606,0.6234894696393547,0.63125,1.552106072129048,0.007760530360645279,0.6234894696393547,0.007760530360645279,0.7760530360645279
Jalen Johnson,846,425,25.09733442934596,906.902665570654,932,0.48705667089708404,0.5023640661938534,2.966587994012525,0.015307395296769388,0.48705667089708404,0.015307395296769388,1.5307395296769388
Jalen Smith,328,160,4.9688219667410145,381.031178033259,386,0.48355219876536515,0.4878048780487805,1.5148847459576265,0.004252679283415328,0.48355219876536515,0.004252679283415328,0.4252679283415328
Jalen Suggs,356,159,-2.005211147312549,380.00521114731254,378,0.43899076834538564,0.44662921348314605,-0.563261558233862,0.007638445137760408,0.43899076834538564,0.007638445137760408,0.7638445137760408
Jalen Williams,353,164,-28.09171529255036,374.09171529255036,346,0.49789486878287564,0.46458923512747874,-7.957993000722483,-0.033305633655396905,0.49789486878287564,-0.033305633655396905,-3.3305633655396907
Jamal Murray,919,447,134.093584463692,916.906415536308,1051,0.4274110717312521,0.48639825897714906,14.591249669607398,0.058987187245896966,0.4274110717312521,0.058987187245896966,5.898718724589696
Jamal Shead,345,127,-45.07715298316226,360.07715298316225,315,0.42502756258840363,0.3681159420289855,-13.065841444394858,-0.05691162055941812,0.42502756258840363,-0.05691162055941812,-5.6911620559418115
James Harden,800,337,-2.353351228901185,818.3533512289011,816,0.42252338013153673,0.42125,-0.29416890361264814,-0.0012733801315367166,0.42252338013153673,-0.0012733801315367166,-0.12733801315367166
Jarace Walker,465,186,-33.3821328620814,489.3821328620814,456,0.43693673411999145,0.4,-7.178953303673419,-0.03693673411999143,0.43693673411999145,-0.03693673411999143,-3.6936734119991432
Jaren Jackson Jr.,706,334,31.899045986707314,719.1009540132927,751,0.4489449710039517,0.4730878186968839,4.518278468372141,0.02414284769293218,0.4489449710039517,0.02414284769293218,2.414284769293218
Jarrett Allen,390,240,11.618954787900371,469.38104521209965,481,0.5974682991246082,0.6153846153846154,2.9792191763847105,0.017916316260007226,0.5974682991246082,0.017916316260007226,1.7916316260007226
Javonte Green,272,123,-9.685068243180122,311.6850682431801,302,0.46947480718048656,0.4522058823529412,-3.560686854110339,-0.017268924827545384,0.46947480718048656,-0.017268924827545384,-1.7268924827545384
Jay Huff,357,167,-15.422119519878168,423.42211951987815,408,0.47874886136723704,0.4677871148459384,-4.319921434139543,-0.010961746521298665,0.47874886136723704,-0.010961746521298665,-1.0961746521298665
Jaylen Brown,1085,525,78.25673988989936,1071.7432601101007,1150,0.4472431982024241,0.4838709677419355,7.212602754829435,0.03662776953951141,0.4472431982024241,0.03662776953951141,3.6627769539511412
Jaylen Wells,514,210,-40.26706881617207,549.2670688161721,509,0.43847490081755025,0.4085603112840467,-7.834060080967328,-0.029914589533503566,0.43847490081755025,-0.029914589533503566,-2.9914589533503566
Jaylon Tyson,506,261,57.90059364486499,568.099406355135,626,0.4813577464746314,0.5158102766798419,11.442805068155137,0.034452530205210496,0.4813577464746314,0.034452530205210496,3.44525302052105
Jerami Grant,499,220,-19.62287591509986,548.6228759150998,529,0.4632412891002199,0.4408817635270541,-3.932440063146265,-0.022359525573165784,0.4632412891002199,-0.022359525573165784,-2.2359525573165784
Jeremiah Fears,640,276,-69.85980830405711,679.8598083040571,610,0.48142682116920976,0.43125,-10.915595047508923,-0.05017682116920974,0.48142682116920976,-0.05017682116920974,-5.017682116920974
Jimmy Butler III,462,240,7.8611971884628655,504.1388028115371,512,0.5119032340720473,0.5194805194805194,1.7015578330006202,0.007577285408472134,0.5119032340720473,0.007577285408472134,0.7577285408472134
Jock Landale,411,216,29.8601879968163,458.1398120031837,488,0.4943669423156893,0.5255474452554745,7.265252553969903,0.031180502939785193,0.4943669423156893,0.031180502939785193,3.118050293978519
Joel Embiid,563,278,26.206389892695714,568.7936101073043,595,0.46633819039826113,0.4937833037300178,4.654776179874904,0.027445113331756643,0.46633819039826113,0.027445113331756643,2.744511333175664
John Collins,463,262,52.11485335649572,542.8851466435043,595,0.5200694268044918,0.5658747300215983,11.255907852374886,0.04580530321710652,0.5200694268044918,0.04580530321710652,4.580530321710652
Jonas Valančiūnas,267,154,26.301877369191416,286.6981226308086,313,0.524446039980033,0.5767790262172284,9.850890400446223,0.0523329862371954,0.524446039980033,0.0523329862371954,5.23329862371954
