PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,salary_millions,POE_per_million,points_per_million,cost_per_POE
AJ Green,314,140,67.7812498482903,336.2187501517097,404,0.3730519169447399,0.445859872611465,21.58638530200328,0.072807955666725,2.301587,29.449788275781145,175.53105748337995,0.03395610150523146
Aaron Gordon,273,139,15.112568328701077,304.88743167129894,320,0.4893818859250592,0.5091575091575091,5.535739314542519,0.0197756232324499,22.841455,0.6616289692885623,14.009615411977915,1.5114211233454333
Aaron Nesmith,315,115,-42.38689631933059,335.38689631933056,293,0.4316782290885883,0.365079365079365,-13.456157561692253,-0.0665988640092232,11.0,-3.8533542108482353,26.636363636363637,11.0
Aaron Wiggins,290,129,-1.8424360102058688,320.84243601020586,319,0.4529403196253954,0.4448275862068965,-0.6353227621399548,-0.0081127334184988,10.102803,-0.18236879509635778,31.575395462031675,10.102803
Ace Bailey,398,180,-23.971366324213285,442.9713663242133,419,0.4777023450535811,0.4522613065326633,-6.02295636286766,-0.0254410385209178,9.06984,-2.642975656043909,46.197066320905336,9.06984
Ajay Mitchell,456,222,19.411128408420755,472.5888715915792,492,0.4637604041987768,0.4868421052631579,4.2568264053554286,0.023081701064381,3.0,6.470376136140252,164.0,0.15455052055080776
Alex Sarr,514,256,-31.010962697955424,579.0109626979554,548,0.5267929989800069,0.4980544747081712,-6.033261225283156,-0.0287385242718356,11.80824,-2.6262137878257406,46.408270834603634,11.80824
Alperen Sengun,600,311,5.539976214259598,639.4600237857404,645,0.5102850384872821,0.5183333333333333,0.9233293690432662,0.0080482948460511,33.944954,0.16320470530788161,19.001351423248355,6.127274321616677
Amen Thompson,604,308,-70.66624355249644,702.6662435524964,632,0.5562292193609663,0.5099337748344371,-11.699709197433185,-0.0462954445265291,9.6906,-7.292246460745098,65.21783996862939,9.6906
Andrew Nembhard,505,226,13.098841846390377,505.9011581536096,519,0.4363271664345514,0.4475247524752475,2.593830068592154,0.011197586040696,18.102,0.7236129624566554,28.67086509777925,1.3819542378083094
Andrew Wiggins,555,261,10.138955551854892,591.8610444481451,602,0.4668177024438554,0.4702702702702703,1.8268388381720528,0.0034525678264148,28.223215,0.35924169347308205,21.32995833394601,2.783641259265275
Anfernee Simons,527,229,49.894867655256945,528.1051323447431,578,0.3991326170425902,0.4345351043643263,9.467716822629402,0.0354024873217361,27.678571,1.8026533109406893,20.882580968504477,0.5547378377920955
Anthony Black,553,254,-38.423842254283194,620.4238422542832,582,0.4920522471681746,0.4593128390596745,-6.948253572203108,-0.0327394081085001,7.97028,-4.820889887718272,73.02127403303273,7.97028
Anthony Davis,334,169,-26.464371306827186,374.4643713068272,348,0.5407321297515387,0.5059880239520959,-7.923464463121912,-0.0347441057994428,54.12645,-0.4889360249347073,6.429388958632979,54.12645
Anthony Edwards,764,381,85.60057923882815,805.3994207611719,891,0.4538742226807228,0.4986910994764398,11.204264298275936,0.0448168767957169,45.550512,1.8792451605994713,19.56070219364384,0.532128548720596
Ausar Thompson,351,180,-48.17347817608985,413.1734781760899,365,0.5789623803440391,0.5128205128205128,-13.724637657005657,-0.0661418675235263,8.775,-5.489855062802262,41.59544159544159,8.775
Austin Reaves,373,189,52.79217907705472,387.2078209229453,440,0.4388021934867987,0.5067024128686327,14.153399216368555,0.0679002193818339,13.937574,3.7877595539262945,31.569339111670367,0.26400831039114553
Ayo Dosunmu,418,214,33.910756742064166,471.08924325793583,505,0.4903134402097827,0.5119617224880383,8.112621230158892,0.0216482822782556,7.518518,4.510298005812338,67.16749231696991,0.22171483984236043
Bam Adebayo,562,251,-35.54993099934154,599.5499309993415,564,0.4758966300639182,0.4466192170818505,-6.325610498103478,-0.0292774129820676,37.09662,-0.9583064710300168,15.203541454720133,37.09662
Bennedict Mathurin,327,140,-6.56114627568377,341.56114627568377,335,0.4420240232866055,0.4281345565749235,-2.00646675097363,-0.0138894667116819,9.187573,-0.714132695945248,36.46229531999364,9.187573
Bobby Portis,489,238,72.04166010340853,490.95833989659144,563,0.431300609353148,0.4867075664621677,14.7324458289179,0.0554069571090196,13.445754,5.357948695432664,41.87195452185128,0.1866385919022407
Brandin Podziemski,455,210,39.23515197096534,463.7648480290347,503,0.4262303159264126,0.4615384615384615,8.623110323289087,0.0353081456120489,3.68796,10.638714077963249,136.38976561567912,0.09399632255099079
Brandon Ingram,789,368,22.28362218554249,794.7163778144575,817,0.4518177176900717,0.4664131812420786,2.824286715531368,0.0145954635520069,38.095238,0.584945083832853,21.446250053615625,1.7095621924839497
Brandon Miller,492,213,-6.597114083382047,520.597114083382,514,0.4437581143180746,0.4329268292682927,-1.3408768462158631,-0.0108312850497819,11.9688,-0.5511926077285983,42.944990308134486,11.9688
Brandon Williams,386,176,-45.77982923135513,416.7798292313551,371,0.4935440677891834,0.4559585492227979,-11.860059386361431,-0.0375855185663855,2.270735,-20.16079781716278,163.3832217321704,2.270735
Brice Sensabaugh,405,183,8.378765740255169,429.6212342597448,438,0.4340719421170463,0.4518518518518518,2.0688310469765847,0.0177799097348055,2.69376,3.1104351316580425,162.59800427655023,0.3214984263204814
Bruce Brown,297,137,-25.124106511319415,320.12410651131944,295,0.4979300416673702,0.4612794612794613,-8.45929512165637,-0.0366505803879089,2.296274,-10.941249394157412,128.46898932792865,2.296274
Bub Carrington,386,154,12.796267171696242,389.20373282830377,402,0.398117159597494,0.3989637305699481,3.315095122201099,0.0008465709724541,4.6776,2.7356480185770997,85.94150846587993,0.3655441026072253
Buddy Hield,271,117,6.6627215397236474,289.33727846027637,296,0.4175096376221588,0.4317343173431734,2.4585688338463645,0.0142246797210145,9.219512,0.7226761611377747,32.105820785308374,1.3837456578415555
CJ McCollum,650,295,44.8215047354578,656.1784952645422,701,0.4258342068709062,0.4538461538461538,6.895616113147354,0.0280119469752476,30.666666,1.4615708383642945,22.85869614910209,0.6841953696333613
Cade Cunningham,757,346,-20.89138126761761,786.8913812676176,766,0.4669321446502688,0.4570673712021136,-2.7597597447315207,-0.0098647734481552,46.3941,-0.4503025442376856,16.51072011311783,46.3941
Cam Spencer,344,165,79.09992356937757,347.90007643062245,427,0.3965253152839068,0.4796511627906977,22.994163828307432,0.0831258475067908,2.537989,31.166377619988726,168.2434399833884,0.032085859068801265
Cam Thomas,276,109,-22.19059976791809,273.1905997679181,251,0.4300752760950203,0.394927536231884,-8.040072379680467,-0.0351477398631362,5.993172,-3.702646906832991,41.88099390439653,5.993172
Cason Wallace,297,122,-29.111370914376373,334.1113709143764,305,0.4587878692681388,0.4107744107744108,-9.801808388678914,-0.048013458493728,5.82024,-5.001747507727581,52.40333731942325,5.82024
Cedric Coward,442,206,-13.130588237540127,489.1305882375401,476,0.4768223589252635,0.4660633484162896,-2.970721320710436,-0.0107590105089739,5.71512,-2.2975175040139364,83.2878399753636,5.71512
Chet Holmgren,496,283,35.20158432706733,587.7984156729327,623,0.5368436633206835,0.5705645161290323,7.097093614328092,0.0337208528083488,13.731368,2.56358902675009,45.37057050688613,0.39007812467808806
Coby White,337,154,13.396193025873972,361.603806974126,375,0.4412601836994672,0.456973293768546,3.975131461683671,0.0157131100690787,12.888889,1.039359794771603,29.094827335389418,0.9621307318508966
Collin Gillespie,489,216,67.31371861619452,498.68628138380546,566,0.3960864573044152,0.4417177914110429,13.765586629078635,0.0456313341066277,2.296274,29.31432338483758,246.4862642698563,0.03411301659165144
Collin Sexton,382,188,25.43848062621357,399.5615193737864,425,0.4627465063112478,0.4921465968586387,6.659288122045437,0.0294000905473909,18.975,1.340631390050781,22.397891963109352,0.745917190527757
Cooper Flagg,653,309,-32.512913594599176,692.5129135945991,660,0.4888705268704424,0.4732006125574272,-4.979006676048878,-0.0156699143130152,13.82592,-2.351591329517253,47.73642549645883,13.82592
Darius Garland,377,170,18.743680662240187,380.2563193377598,399,0.4278941593622286,0.4509283819628647,4.9717985841485905,0.0230342226006361,39.44609,0.47517208073703093,10.115070974081336,2.1045007493893957
Davion Mitchell,304,143,12.006313298193508,319.9936867018065,332,0.4578877263136403,0.4703947368421052,3.949445163879443,0.0125070105284649,11.6,1.0350270084649575,28.620689655172416,0.9661583628461001
De'Aaron Fox,574,275,37.84656701529842,592.1534329847016,630,0.446739987126478,0.4790940766550522,6.593478574093801,0.0323540895285742,37.09662,1.0202160470495267,16.98267928452781,0.980184543158293
De'Andre Hunter,452,190,-24.021617906205588,472.0216179062056,448,0.4340850686169894,0.4203539823008849,-5.314517235886192,-0.0137310863161044,23.303571,-1.0308127413693629,19.22452142635135,23.303571
DeMar DeRozan,649,328,80.1048879553942,610.8951120446058,691,0.4419500022252183,0.5053929121725732,12.342817866778768,0.0634429099473548,24.57,3.260272200056744,28.123728123728124,0.3067228558347353
Deandre Ayton,373,246,56.62596229552475,435.37403770447526,492,0.5836113105958113,0.6595174262734584,15.181223135529423,0.0759061156776471,43.654814,1.297129849082045,11.270234709968069,0.7709328412322649
Deni Avdija,721,339,3.030065545601039,773.969934454399,777,0.4692336865807286,0.4701803051317614,0.420258744188771,0.0009466185510328,14.375,0.21078716838963749,54.052173913043475,4.744121796595855
Dennis Schröder,395,162,-14.003586715691032,390.00358671569103,376,0.4252314620557306,0.410126582278481,-3.5452118267572232,-0.0151048797772496,14.104,-0.9928805101879632,26.65910380034033,14.104
Derik Queen,467,226,-60.4893716031532,520.4893716031532,460,0.5406465938331567,0.4839400428265524,-12.952756231938586,-0.0567065510066042,5.15796,-11.727382841889662,89.18254503718524,5.15796
Derrick White,681,266,-26.955433168460296,686.9554331684603,660,0.4025582304423103,0.3906020558002936,-3.958213387439104,-0.0119561746420166,28.1,-0.9592680842868432,23.487544483985765,28.1
Desmond Bane,686,310,-16.881616737985002,713.881616737985,697,0.4617995914702811,0.4518950437317784,-2.4608770755080176,-0.0099045477385027,36.72567,-0.4596680397657824,18.978550969934652,36.72567
Devin Booker,754,344,15.697570062480722,742.3024299375193,758,0.4403436470302763,0.4562334217506631,2.0819058438303344,0.0158897747203868,53.142264,0.29538767980379466,14.263600060396374,3.3853815455818266
Devin Vassell,410,173,10.080958928694482,422.9190410713055,433,0.4139956610252469,0.4219512195121951,2.458770470413288,0.0079555584869481,27.0,0.37336884921090674,16.037037037037038,2.6783166354489443
Dillon Brooks,700,308,15.43346717404002,699.5665328259599,715,0.4274347367649137,0.44,2.2047810248628603,0.0125652632350862,21.12411,0.7306091084566412,33.8475798507014,1.3687209595736187
Donovan Clingan,366,192,-29.228890376484035,452.22889037648406,423,0.5535121666761895,0.5245901639344263,-7.9860356219901725,-0.0289220027417632,7.1784,-4.071783458219664,58.92678034102307,7.1784
Donovan Mitchell,927,450,109.11049602996673,957.8895039700332,1067,0.4343237554416015,0.4854368932038835,11.770280046382602,0.0511131377622819,46.3941,2.3518183568593143,22.99861404790695,0.42520290611874834
Donte DiVincenzo,512,212,17.371635210461413,554.6283647895386,572,0.404955644420073,0.4140625,3.392897502043245,0.0091068555799269,11.99,1.448843637236148,47.706422018348626,0.6902056055597734
Draymond Green,287,121,-20.779673204880204,317.7796732048802,297,0.4452897807551755,0.4216027874564459,-7.2403042525715,-0.0236869932987295,25.892857,-0.8025253144093062,11.47034489087087,25.892857
Duncan Robinson,395,171,40.85225087275546,424.14774912724454,465,0.3945727898995936,0.4329113924050632,10.342341993102648,0.0383386025054696,26.722692,1.5287475854885977,17.400941491972443,0.6541302236499648
Dylan Harper,336,146,-57.94703278231405,371.94703278231407,314,0.5049697348698036,0.4345238095238095,-17.246140709022036,-0.070445925345994,12.37032,-4.684360047461508,25.383336890234045,12.37032
Dyson Daniels,479,241,-44.753891756883306,534.7538917568833,490,0.5328606687989932,0.5031315240083507,-9.343192433587328,-0.0297291447906424,7.707709,-5.80638056741417,63.57271661397699,7.707709
Egor Dëmin,347,140,13.170036910366594,364.8299630896334,378,0.4000568311310911,0.4034582132564842,3.7953996859846098,0.003401382125393,6.8892,1.9116932169724488,54.86848981013761,0.5230964838509504
Evan Mobley,568,291,-46.465746862987594,676.4657468629875,630,0.5454755819765986,0.5123239436619719,-8.180589236441477,-0.0331516383146267,46.3941,-1.0015443097934347,13.579312886767928,46.3941
Franz Wagner,411,198,-0.2301198393784599,435.23011983937846,435,0.4838420845106945,0.4817518248175182,-0.0559902285592359,-0.0020902596931762,38.66175,-0.005952132000710261,11.251430677607713,38.66175
Gary Trent Jr.,308,117,-3.8572606105679705,318.85726061056795,315,0.3865263997575401,0.3798701298701298,-1.252357341093497,-0.0066562698874102,3.697105,-1.0433191944962261,85.20179978658977,3.697105
Giannis Antetokounmpo,487,314,33.100466607165714,609.8995333928343,643,0.6124051800819292,0.6447638603696099,6.796810391615137,0.0323586802876806,54.12645,0.6115395819819278,11.879589368968407,1.6352171297876055
Gradey Dick,266,114,-18.48939559025181,291.48939559025183,273,0.4516512747111936,0.4285714285714285,-6.950900597839027,-0.023079846139765,4.99056,-3.704873920011343,54.70327979224776,4.99056
Grayson Allen,394,165,15.51362372653801,410.486376273462,426,0.4047965181953407,0.4187817258883248,3.937467950897972,0.0139852076929841,16.875,0.9193258504615116,25.244444444444444,1.0877535962879636
Harrison Barnes,386,167,-6.412431720491778,424.4124317204918,418,0.4375459297989066,0.4326424870466321,-1.661251741060046,-0.0049034427522745,19.0,-0.33749640634167255,22.0,19.0
Immanuel Quickley,604,266,36.60025403397204,612.3997459660279,649,0.4136547793303141,0.4403973509933774,6.059644707611265,0.0267425716630633,32.5,1.1261616625837552,19.96923076923077,0.8879719788238021
Isaac Okoro,254,121,-17.36268635511228,299.36268635511226,282,0.5021291391074445,0.4763779527559055,-6.835703289414284,-0.025751186351539,11.0,-1.5784260322829347,25.636363636363637,11.0
Isaiah Collier,259,132,16.115910908124178,265.8840890918758,282,0.4749658949506138,0.5096525096525096,6.22235942398617,0.0346866147018958,2.6382,6.108676714473573,106.89106208778713,0.16370157511047415
Isaiah Joe,267,117,36.06336815549701,284.936631844503,321,0.3873664265806226,0.4382022471910112,13.506879458987644,0.0508358206103886,12.362338,2.917196419924533,25.96596210199074,0.34279488112969425
Isaiah Stewart,299,158,-3.5011359834536027,352.5011359834536,349,0.5294766968128315,0.5284280936454849,-1.1709484894493654,-0.0010486031673465,15.0,-0.23340906556357352,23.266666666666666,15.0
Ivica Zubac,411,249,8.430067535388957,489.56993246461104,498,0.5955838594459988,0.6058394160583942,2.051111322479065,0.0102555566123954,18.102,0.4656981292337287,27.510772290354655,2.1473137580462796
Ja Morant,322,132,-47.226442457173846,331.22644245717385,284,0.4671622440128993,0.4099378881987577,-14.666597036389392,-0.0572243558141415,39.44609,-1.1972401436282747,7.199699640699497,39.44609
Jabari Smith Jr.,546,235,-22.686542811227785,586.6865428112278,564,0.4472035637029181,0.4304029304029304,-4.15504447092084,-0.0168006332999876,12.350392,-1.8369087241301965,45.66656669683035,12.350392
Jaden McDaniels,494,251,23.572853696616512,541.4271463033834,565,0.4927951868299953,0.5080971659919028,4.771832732108606,0.0153019791619074,24.393104,0.9663736807179812,23.16228389794099,1.034796393934317
Jaime Jaquez Jr.,501,260,8.419691972677086,531.5803080273229,540,0.5040711396224723,0.5189620758483033,1.6805772400553067,0.014890936225831,3.8616,2.180363572787727,139.83840894965817,0.458639106101667
Jake LaRavia,330,153,-9.97398614236655,370.9739861423665,361,0.4750228830327718,0.4636363636363636,-3.022420043141379,-0.0113865193964081,6.0,-1.6623310237277584,60.166666666666664,6.0
Jalen Brunson,855,409,85.60587651513303,855.394123484867,941,0.4339791486021061,0.4783625730994152,10.012383218144215,0.044383424497309,34.944001,2.4498017990307703,26.928799595673087,0.40819628771422894
Jalen Duren,420,265,2.809187870239025,527.190812129761,530,0.6276081096782868,0.6309523809523809,0.6688542548188156,0.003344271274094,6.483144,0.4333064127896935,81.75045934503383,2.3078356804411126
Jalen Johnson,744,376,15.535149638276543,807.4648503617235,823,0.4942346550848252,0.5053763440860215,2.0880577470801804,0.0111416890011962,30.0,0.5178383212758848,27.433333333333334,1.9311046689942393
Jalen Smith,294,140,-0.8734386019394902,339.8734386019395,339,0.4790767778175892,0.4761904761904761,-0.297087959843364,-0.002886301627113,9.0,-0.09704873354883224,37.666666666666664,9.0
Jalen Suggs,276,126,2.7762745674486333,294.22372543255136,297,0.4409116965223393,0.4565217391304347,1.0058965824089252,0.0156100426080954,35.0,0.07932213049853239,8.485714285714286,12.60682225395474
Jalen Williams,336,158,-26.436000152119497,360.4360001521195,334,0.50435730824856,0.4702380952380952,-7.867857188130803,-0.0341192130104647,6.580997,-4.017020544473656,50.752188460198354,6.580997
Jamal Murray,793,387,118.30722331070412,793.6927766892959,912,0.430084325017902,0.4880201765447667,14.918943670958908,0.0579358515268646,46.3941,2.550048892223453,19.65767198846405,0.39214934390064743
Jamal Shead,318,117,-38.89216661478785,329.89216661478787,291,0.4231587991532428,0.3679245283018867,-12.230241073832657,-0.055234270851356,1.955377,-19.889855825647867,148.82040649961618,1.955377
James Harden,754,315,-11.216852575876583,772.2168525758766,761,0.4247555653733937,0.4177718832891247,-1.4876462302223588,-0.006983682084269,39.182693,-0.2862705882894926,19.42184014763865,39.182693
Jarace Walker,396,152,-36.753800205533295,415.7538002055333,379,0.4327927773926477,0.3838383838383838,-9.281262678164977,-0.0489543935542639,6.66552,-5.514018442002019,56.859779882139726,6.66552
Jaren Jackson Jr.,614,294,31.544729370166845,626.4552706298332,658,0.4528817627415331,0.4788273615635179,5.1375780733170755,0.0259455988219847,35.0,0.901277982004767,18.8,1.1095355927542352
Jarrett Allen,311,184,-9.162295734669378,378.1622957346694,369,0.6032328002884761,0.5916398713826366,-2.9460757989290607,-0.0115929289058395,20.0,-0.4581147867334689,18.45,20.0
Jay Huff,306,144,-10.64970882033018,361.6497088203302,351,0.4765625806981181,0.4705882352941176,-3.4802970001079014,-0.0059743454040004,2.349578,-4.532604927493439,149.38852849320176,2.349578
Jaylen Brown,966,467,70.54544401319558,956.4545559868044,1027,0.4482059445326806,0.4834368530020704,7.302840995154821,0.0352309084693898,53.142264,1.3274828489278436,19.325484514547593,0.7533054011263959
Jaylen Wells,445,179,-43.42756518736799,475.427565187368,432,0.4400176379966253,0.4022471910112359,-9.759003412891683,-0.0377704469853893,1.955377,-22.209305513651838,220.92926325716218,1.955377
Jaylon Tyson,435,223,42.41905655410132,491.5809434458987,534,0.4856878767141461,0.5126436781609195,9.751507253816396,0.0269558014467733,3.49248,12.145826620081236,152.89994502473886,0.08233280708508184
Jerami Grant,417,179,-26.69618082537075,455.69618082537073,429,0.4628430698300513,0.4292565947242206,-6.40196182862608,-0.0335864751058307,32.000001,-0.8342556247223477,13.406249581054702,32.000001
Jeremiah Fears,584,253,-70.73136552450738,626.7313655245074,556,0.4887323412091755,0.4332191780821918,-12.111535192552632,-0.0555131631269837,7.52004,-9.405716661680973,73.93577693735672,7.52004
Jimmy Butler III,462,240,4.726713894317152,507.27328610568287,512,0.5158442551195338,0.5194805194805194,1.0230982455231932,0.0036362643609856,54.12645,0.08732724747913732,9.459330881666911,11.451179658890569
