PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,salary_millions,POE_per_million,points_per_million,cost_per_POE
Jock Landale,354,186,22.187494555723312,396.81250544427667,419,0.4996788048834832,0.5254237288135594,6.267653829300371,0.0257449239300761,10.296274,2.154905216753489,40.694332726576626,0.46405753358682195
Joel Embiid,458,222,-1.3019792910748529,474.3019792910749,473,0.4772324802592327,0.4847161572052402,-0.2842749543831556,0.0074836769460074,55.224526,-0.023576106222710773,8.56503503533919,55.224526
John Collins,399,221,35.69221596485809,466.3077840351419,502,0.5185506662178486,0.5538847117794486,8.945417535052155,0.0353340455616,26.58,1.3428222710631337,18.88638073739654,0.7447001897043933
Jordan Clarkson,367,156,-17.812719537328604,387.8127195373286,370,0.4409832799203419,0.4250681198910082,-4.853602053768012,-0.0159151600293337,16.581988,-1.0742209882993887,22.313367974937627,16.581988
Jordan Goodwin,361,144,-37.964832755790674,387.96483275579067,350,0.4459863043774605,0.3988919667590028,-10.516574170579132,-0.0470943376184577,2.349578,-16.158149572302204,148.96292014991627,2.349578
Jordan Poole,338,125,-35.437250483946,356.437250483946,321,0.4184092222052011,0.3698224852071006,-10.48439363430355,-0.0485867369981005,31.848215,-1.1126918881936083,10.079057805908432,31.848215
Jose Alvarado,250,106,6.281803205545725,265.7181967944543,272,0.412560281152016,0.424,2.51272128221829,0.011439718847984,4.5,1.39595626789905,60.44444444444444,0.7163548192702524
Josh Giddey,462,214,-11.085299502766144,498.08529950276613,487,0.477787863723247,0.4632034632034632,-2.3994154767892084,-0.0145844005197837,25.0,-0.44341198011064575,19.48,25.0
Josh Hart,314,155,19.889579485592872,343.1104205144071,363,0.4678763719816098,0.4936305732484076,6.334260982672888,0.0257542012667977,19.47224,1.0214325360406853,18.641923065861967,0.9790171790260737
Jrue Holiday,256,111,-0.4905368121087413,268.49053681210876,268,0.4333080577093586,0.43359375,-0.191615942229977,0.0002856922906413,32.4,-0.015140025065084608,8.271604938271606,32.4
Julian Champagnie,407,173,10.521108958881902,452.4788910411181,463,0.415706800448661,0.4250614250614251,2.5850390562363397,0.009354624612764,3.0,3.5070363196273004,154.33333333333334,0.285141044705882
Julius Randle,737,361,-6.566420976441024,801.566420976441,795,0.48899117989474,0.4898236092265943,-0.8909662111860277,0.0008324293318542,30.864198,-0.21275203640285822,25.757999608478407,30.864198
Jusuf Nurkić,323,164,7.451967658344194,342.5480323416558,350,0.4954800503321054,0.5077399380804953,2.3071107301375213,0.0122598877483899,19.375,0.3846176855919584,18.06451612903226,2.5999844454914167
Karl-Anthony Towns,612,285,-49.235867789973184,693.2358677899732,644,0.5074253954396971,0.4656862745098039,-8.045076436270127,-0.0417391209298931,53.142264,-0.9264917239877697,12.118414827038608,53.142264
Kawhi Leonard,641,319,83.9409973869193,649.0590026130807,733,0.4396752486273443,0.4976599063962558,13.095319405135616,0.0579846577689115,50.0,1.678819947738386,14.66,0.59565649154166
Keegan Murray,259,111,-11.942539805726462,258.9425398057265,247,0.4375474300585623,0.4285714285714285,-4.611019230010217,-0.0089760014871337,11.144093,-1.0716475361185933,22.16420842862672,11.144093
Kel'el Ware,367,198,-18.962045829547073,465.9620458295471,447,0.5738670708587397,0.5395095367847411,-5.166769980803017,-0.0343575340739985,4.44336,-4.267501582034107,100.59954628929458,4.44336
Keldon Johnson,422,234,47.48785241680133,477.5121475831986,525,0.5037338177732263,0.5545023696682464,11.25304559639842,0.05076855189502,17.5,2.7135915666743617,30.0,0.3685152962151738
Kelly Oubre Jr.,259,128,12.294568469461598,285.7054315305384,298,0.4724795973570693,0.4942084942084942,4.746937632996756,0.0217288968514249,8.38215,1.4667559599221678,35.55173791926892,0.6817766740508517
Kentavious Caldwell-Pope,303,123,-11.244581960918618,308.2445819609186,297,0.4177816041526145,0.4059405940594059,-3.711083155418686,-0.0118410100932085,21.6215,-0.520064841057217,13.736327266840876,21.6215
Kevin Durant,759,390,129.71216242346108,749.2878375765389,879,0.437040896582562,0.5138339920948617,17.08987647212926,0.0767930955122996,54.708609,2.3709643654705435,16.066941128040742,0.42176930811928887
Kevin Huerter,378,173,-0.7670898722989781,411.767089872299,411,0.4459756242313267,0.4576719576719577,-0.2029338286505233,0.0116963334406309,17.991071,-0.042637254463560176,22.84466555659749,17.991071
Kevin Porter Jr.,300,133,-14.069489236564788,318.0694892365648,304,0.4669536874136006,0.4433333333333333,-4.689829745521596,-0.0236203540802673,5.134,-2.7404536884621713,59.213089209193605,5.134
Keyonte George,751,342,39.321441298130786,760.6785587018692,800,0.4321432147126064,0.455392809587217,5.235877669524738,0.0232495948746105,4.27896,9.189485598867666,186.9613177033672,0.10882001927542284
Khris Middleton,272,116,-10.689874471206746,270.68987447120674,260,0.4391778406115246,0.4264705882352941,-3.930100908531892,-0.0127072523762305,33.296296,-0.32105296250389975,7.808676376495452,33.296296
Klay Thompson,457,178,7.253719119927919,474.7462808800721,482,0.3888354397853313,0.3894967177242888,1.5872470721942933,0.0006612779389575,16.666667,0.43522313849121236,28.91999942160001,2.297671956198604
Kon Knueppel,622,300,84.33158031096468,666.6684196890353,751,0.4329648496445766,0.4823151125401929,13.558131882791749,0.0493502628956162,10.01568,8.41995554080848,74.98242755359597,0.11876547270984526
Kris Dunn,282,138,22.52804166337572,303.47195833662425,326,0.4517943311455571,0.4893617021276595,7.988667256516213,0.0375673709821023,5.4264,4.151563036889231,60.07666224384491,0.24087313407369115
Kyle Filipowski,341,160,-23.16956404621707,380.1695640462171,357,0.4937481976693553,0.469208211143695,-6.794593561940489,-0.0245399865256603,3.0,-7.7231880154056896,119.0,3.0
Kyle Kuzma,414,204,-5.402301039857706,453.4023010398577,448,0.4934364248977397,0.4927536231884058,-1.304903632815871,-0.0006828017093339,22.410605,-0.24106002670868126,19.99053573073998,22.410605
Kyshawn George,449,201,16.945831053380793,466.0541689466192,483,0.4370526409229247,0.4476614699331848,3.774127183381023,0.0106088290102601,2.96676,5.711898182994511,162.8038668446386,0.1750731487086385
LaMelo Ball,614,249,-10.519220730825662,630.5192207308256,620,0.4171144433687644,0.4055374592833876,-1.7132281320562968,-0.0115769840853768,37.95876,-0.27712234885506437,16.33351563644334,37.95876
Lauri Markkanen,665,319,4.632541635095432,732.3674583649046,737,0.4780349801548816,0.4796992481203007,0.6966228022699898,0.0016642679654191,46.3941,0.09985195606974663,15.885640631028513,10.014826342525526
LeBron James,460,233,3.4618015606739303,505.5381984393261,509,0.499174210128227,0.5065217391304347,0.7525655566682456,0.0073475290022076,52.627153,0.06577976127026917,9.67181333179851,15.202244287438228
Luguentz Dort,294,117,-9.50881214008652,318.50881214008655,309,0.4099250966179596,0.3979591836734694,-3.2342898435668435,-0.0119659129444902,18.222222,-0.521825062831883,16.957317279967285,18.222222
Malik Monk,389,175,31.04020054152904,397.95979945847097,429,0.4281683115171907,0.4498714652956298,7.97948600039307,0.0217031537784391,18.797619,1.6512836302049232,22.822039323171726,0.6055894830592493
Marcus Smart,289,118,-12.730040765241288,307.7300407652413,295,0.4196977960334688,0.4083044982698962,-4.4048583962772625,-0.0113932977635726,26.720855,-0.47640843697708357,11.040065896095017,26.720855
Mark Williams,309,204,8.355517093362941,400.64448290663705,409,0.6476579081038271,0.6601941747572816,2.7040508392760327,0.0125362666534545,6.276531,1.3312317095801711,65.16338404128012,0.751184029649781
Matas Buzelis,515,245,-30.35461044920096,607.354610449201,577,0.5036338676102076,0.4757281553398058,-5.894099116349701,-0.0279057122704017,5.45556,-5.563977015961873,105.76366129233296,5.45556
Max Christie,393,190,54.74286001405844,435.2571399859416,490,0.4407413283033797,0.4834605597964376,13.929480919607744,0.0427192314930579,7.714286,7.096296405663264,63.51851616598088,0.1409185782039686
Maxime Raynaud,300,160,20.698979223807832,308.30102077619216,329,0.4943237670971636,0.5333333333333333,6.899659741269278,0.0390095662361697,1.27287,16.261660046829473,258.47101432196536,0.06149433680941875
Michael Porter Jr.,688,332,57.86676859032273,744.1332314096773,802,0.4494971773342121,0.4825581395348837,8.410867527663187,0.0330609622006716,38.33305,1.509579034027366,20.921893770519173,0.6624363332154437
Mikal Bridges,583,290,50.25550145654445,631.7444985434555,682,0.4601810267816439,0.4974271012006861,8.620154623764055,0.0372460744190422,24.9,2.018293231186524,27.38955823293173,0.4954681433540334
Miles Bridges,679,303,-39.30177294546314,747.3017729454631,708,0.4701699803722347,0.4462444771723122,-5.788184528050536,-0.0239255031999224,25.0,-1.5720709178185257,28.32,25.0
Miles McBride,362,157,37.83520699056472,378.1647930094353,416,0.4012237157619874,0.4337016574585635,10.451714638277547,0.0324779416965761,4.333333,8.731202284838188,96.00000738461596,0.11453176405459177
Moses Moody,397,170,13.871734909808833,430.1282650901912,444,0.4215202692149897,0.4282115869017632,3.494139775770487,0.0066913176867735,11.574075,1.198517800326059,38.36159693107224,0.834363911598099
Myles Turner,415,180,8.635481581805404,448.3645184181946,457,0.4334344291450601,0.4337349397590361,2.0808389353747963,0.000300510613976,25.318251,0.3410773351526298,18.050219977675393,2.931886399172513
Naji Marshall,453,247,60.356022040113395,474.6439779598866,535,0.4698319009006867,0.5452538631346578,13.32362517441797,0.0754219622339711,9.0,6.70622467112371,59.44444444444444,0.149115195067337
Naz Reid,535,252,47.14328629948203,570.856713700518,618,0.4349076952914844,0.4710280373831775,8.811829214856454,0.0361203420916931,21.551724,2.1874484982956366,28.67520018352128,0.4571536202014155
Neemias Queta,289,186,5.592275305629215,366.4077246943707,372,0.6307338009292831,0.643598615916955,1.9350433583492097,0.0128648149876718,2.349578,2.380119028025124,158.32630370219672,0.4201470549268027
Nic Claxton,375,217,-26.715336788023247,462.7153367880233,436,0.6112174606059634,0.5786666666666667,-7.124089810139532,-0.0325507939392967,25.352272,-1.0537649954222346,17.197669699977975,25.352272
Nickeil Alexander-Walker,719,317,5.6769017206991625,771.3230982793009,777,0.4426642985846065,0.4408901251738525,0.7895551767314551,-0.0017741734107539,15.1618,0.3744213563494547,51.24721339154982,2.670787825111879
Nikola Jokić,560,339,157.74166020075896,587.2583397992411,745,0.4758996255004782,0.6053571428571428,28.168153607278384,0.1294575173566645,55.224526,2.8563696535984566,13.490382878071241,0.35009474307367716
Nikola Jović,267,101,-42.73611877744754,286.73611877744753,244,0.4424116935077971,0.3782771535580524,-16.006036995298704,-0.0641345399497447,4.445417,-9.613523045745211,54.88798913577737,4.445417
Nikola Vučević,613,312,64.13723866638892,637.862761333611,702,0.4601870591652167,0.5089722675367048,10.462844806914996,0.048785208371488,21.481481,2.985699108287223,32.679311077294905,0.33492993223073314
Noah Clowney,443,172,-48.83498451407555,482.83498451407553,434,0.4298806804704447,0.3882618510158013,-11.023698535908702,-0.0416188294546434,3.39864,-14.368978330766293,127.69813807876092,3.39864
Norman Powell,668,316,47.737972994598096,702.2620270054019,750,0.445539846609603,0.4730538922155688,7.146403142903907,0.0275140456059658,20.482758,2.3306418498230608,36.616162725742306,0.4290663535780578
OG Anunoby,422,196,-52.54588021060245,512.5458802106025,460,0.5231297219649553,0.4644549763033175,-12.451630381659347,-0.0586747456616377,39.568966,-1.3279568692950543,11.625272189321297,39.568966
Onyeka Okongwu,579,279,8.21448479231916,641.7855152076809,650,0.475685904991747,0.4818652849740932,1.418736578984311,0.0061793799823462,15.0,0.547632319487944,43.333333333333336,1.8260427013055696
P.J. Washington,388,175,-37.5037689213869,429.5037689213869,392,0.4907038846802699,0.4510309278350515,-9.665919825099715,-0.0396729568452183,14.152174,-2.6500358829241994,27.69892456098971,14.152174
Paolo Banchero,551,254,-36.38235431602287,583.3823543160229,547,0.4863160927885899,0.4609800362976406,-6.602968115430648,-0.0253360564909492,15.334769,-2.37254009604076,35.67057319220133,15.334769
Pascal Siakam,835,401,34.16096887558789,851.8390311244121,886,0.462922477655169,0.4802395209580838,4.091133997076394,0.0173170433029148,45.550512,0.7499579560288563,19.450933943398926,1.33340808236125
Paul George,339,143,1.5082694920067738,349.4917305079932,351,0.425838124610881,0.4218289085545723,0.4449172542792843,-0.0040092160563087,51.66609,0.029192638576032635,6.793624212708955,34.25521120317665
Payton Pritchard,627,283,55.55359957942472,625.4464004205753,681,0.4070835389128862,0.4513556618819777,8.860223218409047,0.0442721229690914,7.232143,7.681485222212105,94.16296110295386,0.13018315743267433
Pelle Larsson,284,136,-7.606136185136578,315.60613618513656,308,0.4838946476497613,0.4788732394366197,-2.678216966597387,-0.0050214082131416,1.955377,-3.8898566287404313,157.5143821370508,1.955377
Peyton Watson,459,229,5.7761916263392425,517.2238083736607,523,0.5009873942780806,0.4989106753812636,1.258429548222057,-0.0020767188968169,4.356476,1.3258862498816113,120.05116061697575,0.7542125126414805
Quentin Grimes,423,183,-20.62250123804432,469.6225012380443,449,0.454040113866675,0.4326241134751773,-4.875295800956104,-0.0214160003914977,8.741209,-2.359227566580815,51.365892292473504,8.741209
Quinten Post,330,144,0.7901504042164873,362.2098495957835,363,0.4300920010697632,0.4363636363636363,0.2394395164292385,0.006271635293873,1.955377,0.40409108024513296,185.6419503758099,1.955377
RJ Barrett,360,178,5.8208900058599085,396.1791099941401,402,0.4840372813965031,0.4944444444444444,1.6169138905166414,0.0104071630479413,27.705357,0.2100998014882071,14.509829272367796,4.759642764613131
Reed Sheppard,481,209,37.83348705448629,489.1665129455137,527,0.4082427914051637,0.4345114345114345,7.865589824217524,0.0262686431062708,10.60356,3.5679985829746133,49.70028933678878,0.2802691696044082
Royce O'Neale,395,166,44.90596054292295,416.09403945707703,461,0.3840105927812616,0.420253164556962,11.36859760580328,0.0362425717757003,10.125,4.435156596831896,45.53086419753087,0.22547118194525897
Rudy Gobert,282,201,2.882484255197709,399.1175157448023,402,0.7070431834268717,0.7127659574468085,1.022157537304152,0.0057227740199368,35.0,0.08235669300564882,11.485714285714286,12.14230396467486
Rui Hachimura,333,170,49.878465073227176,355.1215349267728,405,0.4523569649796602,0.5105105105105106,14.97851804000816,0.0581535455308503,18.259259,2.7316806817421875,22.18052769830364,0.366074997961412
Russell Westbrook,630,272,-13.614701175479684,655.6147011754797,642,0.4400186876494759,0.4317460317460317,-2.1610636786475688,-0.0082726559034441,2.296274,-5.9290403390360575,279.58335982552603,2.296274
Ryan Rollins,608,280,15.12017871738092,646.8798212826191,662,0.455594723666327,0.4605263157894737,2.4868714995692303,0.0049315921231466,4.0,3.78004467934523,165.5,0.2645471376209282
Saddiq Bey,515,229,-40.12799225339366,572.1279922533937,532,0.4790777989883926,0.4446601941747573,-7.791843155998768,-0.0344176048136353,6.118644,-6.5583145960761335,86.94736938445838,6.118644
Sam Hauser,340,142,47.1482332594348,356.8517667405652,404,0.3707998805855713,0.4176470588235294,13.86712742924553,0.0468471782379581,10.044644,4.693868021548081,40.22043986825218,0.21304391078089813
Sandro Mamukelashvili,370,195,24.19408581103901,425.80591418896097,450,0.4975880343046672,0.527027027027027,6.5389421110916235,0.0294389927223597,2.461463,9.829148685573989,182.8181045175166,0.10173821070258877
Santi Aldama,466,224,16.083923852915028,499.916076147085,516,0.4613251088591036,0.4806866952789699,3.451485805346573,0.0193615864198662,18.485916,0.8700636664645143,27.913142091525245,1.1493411787478487
Scottie Barnes,714,357,-26.73983085058108,786.739830850581,760,0.5135235897172259,0.5,-3.74507434882088,-0.0135235897172258,38.66175,-0.6916352945891244,19.657671988464053,38.66175
Shaedon Sharpe,792,360,-39.65790617736918,852.6579061773692,813,0.4771753624115579,0.4545454545454545,-5.007311386031462,-0.0226299078661033,8.399983,-4.721188861616645,96.78591016196104,8.399983
Shai Gilgeous-Alexander,908,503,170.1407269693809,919.8592730306192,1090,0.4643851565810155,0.5539647577092511,18.73796552526221,0.0895796011282356,38.33305,4.438486553232286,28.43499278038142,0.22530202311230602
Simone Fontecchio,300,121,-4.46730759441937,325.46730759441937,321,0.4159302012837658,0.4033333333333333,-1.4891025314731232,-0.0125968679504325,8.307692,-0.5377314896146089,38.638890319958904,8.307692
Stephen Curry,714,334,111.85652422426942,723.1434757757306,835,0.4028975214164656,0.4677871148459384,15.666179863343055,0.0648895934294727,59.606817,1.876572678327538,14.00846483716787,0.5328863686170856
Stephon Castle,456,204,-58.505719523525755,506.5057195235258,448,0.4989613412199734,0.4473684210526316,-12.830201649896,-0.0515929201673418,9.56052,-6.119512277943643,46.85937584984917,9.56052
Svi Mykhailiuk,271,129,25.75033289196273,300.2496671080373,326,0.4343915625537564,0.4760147601476014,9.501967856812817,0.041623197593845,3.675,7.0068933039354375,88.70748299319729,0.14271660158409258
T.J. McConnell,289,154,39.06647228266409,279.9335277173359,319,0.4618469673850076,0.532871972318339,13.51781047843048,0.0710250049333314,10.2,3.8300463022219695,31.27450980392157,0.26109344929325223
Tim Hardaway Jr.,469,207,48.69636383752837,493.30363616247166,542,0.4026003962419596,0.44136460554371,10.383020008001784,0.0387642093017504,2.296274,21.2066869361097,236.03454988385533,0.04715493763890338
Tobias Harris,326,152,-4.896628730654917,349.8966287306549,345,0.4690878734747395,0.4662576687116564,-1.502033352961631,-0.0028302047630831,26.634146,-0.18384778436879173,12.95329686936461,26.634146
Toumani Camara,516,224,-5.453938275951848,576.4539382759518,571,0.4378912897522973,0.4341085271317829,-1.0569647821612107,-0.0037827626205143,2.221677,-2.454874527643689,257.013058153818,2.221677
Tre Johnson,403,180,41.86875948626563,402.1312405137344,444,0.4070960077585371,0.4466501240694789,10.389270343986508,0.0395541163109417,8.23764,5.082615832479402,53.89893221845091,0.19674908215759832
Tre Jones,302,166,21.362537704242616,331.63746229575736,353,0.5107136437195868,0.5496688741721855,7.073687981537289,0.0389552304525986,8.0,2.670317213030327,44.125,0.3744873437209285
Trey Murphy III,720,345,25.1340366287726,801.8659633712274,827,0.4668661417915555,0.4791666666666667,3.490838420662861,0.0123005248751111,25.0,1.005361465150904,33.08,0.9946671268625765
Tristan da Silva,312,136,-9.913333927758895,340.9133339277589,331,0.4549605727320026,0.4358974358974359,-3.1773506178714404,-0.0190631368345667,3.80952,-2.602252758289468,86.88758688758689,3.80952
Tyrese Maxey,969,455,44.610124825853894,1014.389875174146,1059,0.4539975361953839,0.4695562435500516,4.603728052203705,0.0155587073546676,37.95876,1.1752260828818932,27.89869848224758,0.8509001072779092
VJ Edgecombe,556,238,-47.259285714911655,612.2592857149117,565,0.4742572829935576,0.4280575539568345,-8.49987153145893,-0.046199729036723,11.10888,-4.254189955685151,50.860212730716334,11.10888
Victor Wembanyama,530,268,0.8482502748354023,595.1517497251646,596,0.5081978409639762,0.5056603773584906,0.160047221667057,-0.0025374636054856,13.37688,0.06341166810462547,44.554485051820755,13.37688
Wendell Carter Jr.,367,185,-11.927929857245951,432.92792985724594,421,0.5157697794268015,0.5040871934604905,-3.2501171273149736,-0.0116825859663109,10.85,-1.099348373939719,38.80184331797235,10.85
Zaccharie Risacher,338,156,-19.076861423575377,388.0768614235754,369,0.4889290841506232,0.4615384615384615,-5.64404184129449,-0.0273906226121616,13.19772,-1.4454664459903208,27.95937480110201,13.19772
Zach LaVine,481,234,49.20180280010734,509.7981971998927,559,0.4457764652408442,0.4864864864864865,10.229065031207346,0.0407100212456422,47.49966,1.035834841767443,11.768505290353657,0.9654048692682532
Ziaire Williams,251,101,-27.420930218267102,283.42093021826713,256,0.4374899659928569,0.4023904382470119,-10.924673393731917,-0.0350995277458449,6.25,-4.3873488349227365,40.96,6.25
Zion Williamson,465,271,-1.3572421638597496,543.3572421638597,542,0.5831610192055457,0.5827956989247312,-0.2918800352386558,-0.0003653202808145,39.44609,-0.03440752084325087,13.74027184950397,39.44609
